15:53:42.791613 ------------------------------------------------------------
15:53:42.791775 Client connecting to 10.0.1.24, UDP port 5001 with pid 130512
15:53:42.791860 Binding to local address 10.60.0.1
15:53:42.791890 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
15:53:42.791921 UDP buffer size:  208 KByte (default)
15:53:42.791971 ------------------------------------------------------------
15:53:42.792002 [  3] local 10.60.0.1 port 49678 connected with 10.0.1.24 port 5001
15:53:42.792032 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
15:54:09.688489 [  3] 26.9046-26.9096 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
15:54:09.688502 [  3] 26.9096-26.9146 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3606 pps
15:54:09.688511 [  3] 26.9146-26.9196 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3003 pps
15:54:09.709116 [  3] 26.9196-26.9246 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3556 pps
15:54:09.709174 [  3] 26.9246-26.9296 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3019 pps
15:54:09.709185 [  3] 26.9296-26.9346 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3251 pps
15:54:09.709193 [  3] 26.9346-26.9396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3297 pps
15:54:09.709201 [  3] 26.9396-26.9446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3730 pps
15:54:09.729588 [  3] 26.9446-26.9496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2938 pps
15:54:09.729910 [  3] 26.9496-26.9546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
15:54:09.730031 [  3] 26.9546-26.9596 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3566 pps
15:54:09.730100 [  3] 26.9596-26.9646 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2936 pps
15:54:09.749987 [  3] 26.9646-26.9696 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3095 pps
15:54:09.750141 [  3] 26.9696-26.9746 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3655 pps
15:54:09.750163 [  3] 26.9746-26.9796 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3522 pps
15:54:09.750176 [  3] 26.9796-26.9846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
15:54:09.770890 [  3] 26.9846-26.9896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3025 pps
15:54:09.770968 [  3] 26.9896-26.9946 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3299 pps
15:54:09.770981 [  3] 26.9946-26.9996 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3076 pps
15:54:09.770989 [  3] 26.9996-27.0046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3281 pps
15:54:09.792378 [  3] 27.0046-27.0096 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3075 pps
15:54:09.792524 [  3] 27.0096-27.0146 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3509 pps
15:54:09.792539 [  3] 27.0146-27.0196 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3497 pps
15:54:09.792549 [  3] 27.0196-27.0246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3286 pps
15:54:09.812834 [  3] 27.0246-27.0296 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3079 pps
15:54:09.813061 [  3] 27.0296-27.0346 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3793 pps
15:54:09.813171 [  3] 27.0346-27.0396 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3025 pps
15:54:09.813202 [  3] 27.0396-27.0446 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3428 pps
15:54:09.833202 [  3] 27.0446-27.0496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3243 pps
15:54:09.833287 [  3] 27.0496-27.0546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2936 pps
15:54:09.833300 [  3] 27.0546-27.0596 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3228 pps
15:54:09.833307 [  3] 27.0596-27.0646 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3544 pps
15:54:09.854659 [  3] 27.0646-27.0696 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3328 pps
15:54:09.854768 [  3] 27.0696-27.0746 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3073 pps
15:54:09.854782 [  3] 27.0746-27.0796 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3263 pps
15:54:09.854790 [  3] 27.0796-27.0846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3269 pps
15:54:09.854799 [  3] 27.0846-27.0896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3299 pps
15:54:09.875077 [  3] 27.0896-27.0946 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
15:54:09.875216 [  3] 27.0946-27.0996 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3555 pps
15:54:09.875230 [  3] 27.0996-27.1046 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3010 pps
15:54:09.875238 [  3] 27.1046-27.1096 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3507 pps
15:54:09.895622 [  3] 27.1096-27.1146 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3095 pps
15:54:09.895765 [  3] 27.1146-27.1196 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2878 pps
15:54:09.895778 [  3] 27.1196-27.1246 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3724 pps
15:54:09.895786 [  3] 27.1246-27.1296 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3295 pps
15:54:09.916587 [  3] 27.1296-27.1346 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3648 pps
15:54:09.917119 [  3] 27.1346-27.1396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3314 pps
15:54:09.917205 [  3] 27.1396-27.1446 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2938 pps
15:54:09.917223 [  3] 27.1446-27.1496 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3654 pps
15:54:09.937583 [  3] 27.1496-27.1546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3245 pps
15:54:09.937766 [  3] 27.1546-27.1596 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3304 pps
15:54:09.937790 [  3] 27.1596-27.1646 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2466 pps
15:54:09.937801 [  3] 27.1646-27.1696 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4054 pps
15:54:09.958251 [  3] 27.1696-27.1746 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3170 pps
15:54:09.958477 [  3] 27.1746-27.1796 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
15:54:09.958509 [  3] 27.1796-27.1846 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3363 pps
15:54:09.958522 [  3] 27.1846-27.1896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3236 pps
15:54:09.978748 [  3] 27.1896-27.1946 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3121 pps
15:54:09.978898 [  3] 27.1946-27.1996 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3170 pps
15:54:09.978936 [  3] 27.1996-27.2046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3622 pps
15:54:09.978956 [  3] 27.2046-27.2096 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3009 pps
15:54:09.999006 [  3] 27.2096-27.2146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3530 pps
15:54:09.999084 [  3] 27.2146-27.2196 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3159 pps
15:54:09.999096 [  3] 27.2196-27.2246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3210 pps
15:54:09.999104 [  3] 27.2246-27.2296 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3501 pps
15:54:09.999111 [  3] 27.2296-27.2346 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3300 pps
15:54:10.019699 [  3] 27.2346-27.2396 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3067 pps
15:54:10.019854 [  3] 27.2396-27.2446 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3019 pps
15:54:10.019877 [  3] 27.2446-27.2495 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3728 pps
15:54:10.019891 [  3] 27.2495-27.2545 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2913 pps
15:54:10.040542 [  3] 27.2545-27.2595 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3094 pps
15:54:10.040663 [  3] 27.2595-27.2645 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3705 pps
15:54:10.040676 [  3] 27.2645-27.2695 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3085 pps
15:54:10.040683 [  3] 27.2695-27.2745 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3284 pps
15:54:10.061082 [  3] 27.2745-27.2795 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:54:10.061167 [  3] 27.2795-27.2845 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
15:54:10.061178 [  3] 27.2845-27.2895 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2649 pps
15:54:10.061187 [  3] 27.2895-27.2945 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4115 pps
15:54:10.082381 [  3] 27.2945-27.2995 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3088 pps
15:54:10.082445 [  3] 27.2995-27.3045 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3613 pps
15:54:10.082455 [  3] 27.3045-27.3095 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
15:54:10.082463 [  3] 27.3095-27.3145 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
15:54:10.102841 [  3] 27.3145-27.3195 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2939 pps
15:54:10.102905 [  3] 27.3195-27.3245 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3620 pps
15:54:10.102917 [  3] 27.3245-27.3295 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2978 pps
15:54:10.102926 [  3] 27.3295-27.3345 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3198 pps
15:54:10.123803 [  3] 27.3345-27.3395 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3151 pps
15:54:10.124019 [  3] 27.3395-27.3445 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3505 pps
15:54:10.124061 [  3] 27.3445-27.3495 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3291 pps
15:54:10.124081 [  3] 27.3495-27.3545 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3632 pps
15:54:10.144695 [  3] 27.3545-27.3595 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3133 pps
15:54:10.144797 [  3] 27.3595-27.3645 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3346 pps
15:54:10.144811 [  3] 27.3645-27.3695 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2863 pps
15:54:10.144819 [  3] 27.3695-27.3745 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3742 pps
15:54:10.165484 [  3] 27.3745-27.3795 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2736 pps
15:54:10.165585 [  3] 27.3795-27.3845 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3970 pps
15:54:10.165634 [  3] 27.3845-27.3895 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3046 pps
15:54:10.165651 [  3] 27.3895-27.3945 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3605 pps
15:54:10.165666 [  3] 27.3945-27.3995 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3233 pps
15:54:10.185915 [  3] 27.3995-27.4045 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3293 pps
15:54:10.185996 [  3] 27.4045-27.4095 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3059 pps
15:54:10.186009 [  3] 27.4095-27.4145 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3097 pps
15:54:10.186017 [  3] 27.4145-27.4195 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3849 pps
15:54:10.207004 [  3] 27.4195-27.4245 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2873 pps
15:54:10.207100 [  3] 27.4245-27.4295 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
15:54:10.207112 [  3] 27.4295-27.4345 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
15:54:10.207121 [  3] 27.4345-27.4395 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2890 pps
15:54:10.227883 [  3] 27.4395-27.4445 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3862 pps
15:54:10.227996 [  3] 27.4445-27.4495 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3273 pps
15:54:10.228024 [  3] 27.4495-27.4545 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2915 pps
15:54:10.228046 [  3] 27.4545-27.4595 sec  3.12 KBytes  5.12 Mbits/sec  16/0     4317 pps
15:54:10.248851 [  3] 27.4595-27.4645 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3221 pps
15:54:10.248936 [  3] 27.4645-27.4695 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3207 pps
15:54:10.248948 [  3] 27.4695-27.4745 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3086 pps
15:54:10.249092 [  3] 27.4745-27.4795 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:54:10.269367 [  3] 27.4795-27.4845 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2923 pps
15:54:10.269455 [  3] 27.4845-27.4895 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3589 pps
15:54:10.269468 [  3] 27.4895-27.4945 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3401 pps
15:54:10.269477 [  3] 27.4945-27.4995 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2380 pps
15:54:10.289747 [  3] 27.4995-27.5045 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3470 pps
15:54:10.289829 [  3] 27.5045-27.5095 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4147 pps
15:54:10.289841 [  3] 27.5095-27.5145 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3429 pps
15:54:10.289849 [  3] 27.5145-27.5195 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3282 pps
15:54:10.289857 [  3] 27.5195-27.5245 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3248 pps
15:54:10.310211 [  3] 27.5245-27.5295 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3297 pps
15:54:10.310338 [  3] 27.5295-27.5345 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3296 pps
15:54:10.310367 [  3] 27.5345-27.5395 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3004 pps
15:54:10.310386 [  3] 27.5395-27.5445 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3482 pps
15:54:10.330363 [  3] 27.5445-27.5495 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3086 pps
15:54:10.330446 [  3] 27.5495-27.5545 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3086 pps
15:54:10.330457 [  3] 27.5545-27.5595 sec  2.54 KBytes  4.16 Mbits/sec  13/0     3267 pps
15:54:10.330465 [  3] 27.5595-27.5645 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3295 pps
15:54:10.351045 [  3] 27.5645-27.5695 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3644 pps
15:54:10.351133 [  3] 27.5695-27.5745 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3196 pps
15:54:10.351178 [  3] 27.5745-27.5795 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2993 pps
15:54:10.351188 [  3] 27.5795-27.5845 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2759 pps
15:54:10.371207 [  3] 27.5845-27.5895 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4488 pps
15:54:10.371290 [  3] 27.5895-27.5945 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3492 pps
15:54:10.371302 [  3] 27.5945-27.5995 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3377 pps
15:54:10.371311 [  3] 27.5995-27.6045 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3002 pps
15:54:10.391435 [  3] 27.6045-27.6095 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3049 pps
15:54:10.391534 [  3] 27.6095-27.6145 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3882 pps
15:54:10.391559 [  3] 27.6145-27.6195 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3058 pps
15:54:10.391569 [  3] 27.6195-27.6245 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2695 pps
15:54:10.415663 [  3] 27.6245-27.6295 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3681 pps
15:54:10.415726 [  3] 27.6295-27.6345 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3015 pps
15:54:10.415736 [  3] 27.6345-27.6395 sec  1000 Bytes  1.60 Mbits/sec  5/0      934 pps
15:54:10.415744 [  3] 27.6395-27.6445 sec  1.37 KBytes  2.24 Mbits/sec  7/0     1822 pps
15:54:10.415751 [  3] 27.6445-27.6495 sec  2.15 KBytes  3.52 Mbits/sec  11/0     2193 pps
15:54:10.436113 [  3] 27.6495-27.6545 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3021 pps
15:54:10.436255 [  3] 27.6545-27.6595 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3541 pps
15:54:10.436283 [  3] 27.6595-27.6645 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2890 pps
15:54:10.436299 [  3] 27.6645-27.6695 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3619 pps
15:54:10.457703 [  3] 27.6695-27.6745 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2998 pps
15:54:10.457865 [  3] 27.6745-27.6795 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3555 pps
15:54:10.457957 [  3] 27.6795-27.6845 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2962 pps
15:54:10.457998 [  3] 27.6845-27.6895 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2883 pps
15:54:10.478422 [  3] 27.6895-27.6945 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4050 pps
15:54:10.478883 [  3] 27.6945-27.6995 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3019 pps
15:54:10.478912 [  3] 27.6995-27.7045 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2904 pps
15:54:10.478921 [  3] 27.7045-27.7095 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3554 pps
15:54:10.499460 [  3] 27.7095-27.7145 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3870 pps
15:54:10.499606 [  3] 27.7145-27.7195 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3236 pps
15:54:10.499622 [  3] 27.7195-27.7245 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3310 pps
15:54:10.499635 [  3] 27.7245-27.7295 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2824 pps
15:54:10.499672 [  3] 27.7295-27.7345 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3015 pps
15:54:10.519859 [  3] 27.7345-27.7395 sec  1.95 KBytes  3.20 Mbits/sec  10/0      685 pps
15:54:10.519946 [  3] 27.7395-27.7445 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:54:10.519959 [  3] 27.7445-27.7494 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:54:10.519967 [  3] 27.7494-27.7544 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3276 pps
15:54:10.540589 [  3] 27.7544-27.7594 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2868 pps
15:54:10.540739 [  3] 27.7594-27.7644 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3398 pps
15:54:10.540768 [  3] 27.7644-27.7694 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
15:54:10.560780 [  3] 27.7694-27.7744 sec  1.37 KBytes  2.24 Mbits/sec  7/0     1024 pps
15:54:10.560870 [  3] 27.7744-27.7794 sec  1.56 KBytes  2.56 Mbits/sec  8/0     2763 pps
15:54:10.560881 [  3] 27.7794-27.7844 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3294 pps
15:54:10.560889 [  3] 27.7844-27.7894 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
15:54:10.560897 [  3] 27.7894-27.7944 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3590 pps
15:54:10.582129 [  3] 27.7944-27.7994 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2981 pps
15:54:10.582206 [  3] 27.7994-27.8044 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3682 pps
15:54:10.582217 [  3] 27.8044-27.8094 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3267 pps
15:54:10.582225 [  3] 27.8094-27.8144 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3274 pps
15:54:10.603530 [  3] 27.8144-27.8194 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2985 pps
15:54:10.603596 [  3] 27.8194-27.8244 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3477 pps
15:54:10.603621 [  3] 27.8244-27.8294 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3100 pps
15:54:10.603630 [  3] 27.8294-27.8344 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3635 pps
15:54:10.624090 [  3] 27.8344-27.8394 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2999 pps
15:54:10.624227 [  3] 27.8394-27.8444 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3257 pps
15:54:10.624252 [  3] 27.8444-27.8494 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3565 pps
15:54:10.624267 [  3] 27.8494-27.8544 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2883 pps
15:54:10.624281 [  3] 27.8544-27.8594 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3354 pps
15:54:10.644803 [  3] 27.8594-27.8644 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3506 pps
15:54:10.644910 [  3] 27.8644-27.8694 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2956 pps
15:54:10.644930 [  3] 27.8694-27.8744 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3474 pps
15:54:10.665003 [  3] 27.8744-27.8794 sec   400 Bytes   640 Kbits/sec  2/0      126 pps
15:54:10.665101 [  3] 27.8794-27.8844 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:54:10.665139 [  3] 27.8844-27.8894 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
15:54:10.665148 [  3] 27.8894-27.8944 sec  2.15 KBytes  3.52 Mbits/sec  11/0     2812 pps
15:54:10.665155 [  3] 27.8944-27.8994 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3289 pps
15:54:10.686250 [  3] 27.8994-27.9044 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3710 pps
15:54:10.686335 [  3] 27.9044-27.9094 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2881 pps
15:54:10.686350 [  3] 27.9094-27.9144 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3283 pps
15:54:10.686358 [  3] 27.9144-27.9194 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3486 pps
15:54:10.707040 [  3] 27.9194-27.9244 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3097 pps
15:54:10.707110 [  3] 27.9244-27.9294 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3481 pps
15:54:10.707121 [  3] 27.9294-27.9344 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2877 pps
15:54:10.707129 [  3] 27.9344-27.9394 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3821 pps
15:54:10.728153 [  3] 27.9394-27.9444 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3249 pps
15:54:10.728245 [  3] 27.9444-27.9494 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3238 pps
15:54:10.728257 [  3] 27.9494-27.9544 sec  1.56 KBytes  2.56 Mbits/sec  8/0     1126 pps
15:54:10.728265 [  3] 27.9544-27.9594 sec  1.56 KBytes  2.56 Mbits/sec  8/0     2763 pps
15:54:10.749538 [  3] 27.9594-27.9644 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3405 pps
15:54:10.749613 [  3] 27.9644-27.9694 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3279 pps
15:54:10.749626 [  3] 27.9694-27.9744 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3079 pps
15:54:10.749633 [  3] 27.9744-27.9794 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3671 pps
15:54:10.749642 [  3] 27.9794-27.9844 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2892 pps
15:54:10.770006 [  3] 27.9844-27.9894 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3481 pps
15:54:10.770085 [  3] 27.9894-27.9944 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3090 pps
15:54:10.770098 [  3] 27.9944-27.9994 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3493 pps
15:54:10.770107 [  3] 27.9994-28.0044 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3452 pps
15:54:10.790603 [  3] 28.0044-28.0094 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3321 pps
15:54:10.790805 [  3] 28.0094-28.0144 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3281 pps
15:54:10.790827 [  3] 28.0144-28.0194 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3001 pps
15:54:10.790840 [  3] 28.0194-28.0244 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3129 pps
15:54:10.810966 [  3] 28.0244-28.0294 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3683 pps
15:54:10.811148 [  3] 28.0294-28.0344 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3184 pps
15:54:10.811176 [  3] 28.0344-28.0394 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3069 pps
15:54:10.811188 [  3] 28.0394-28.0444 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3063 pps
15:54:10.831417 [  3] 28.0444-28.0494 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3932 pps
15:54:10.831674 [  3] 28.0494-28.0544 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3376 pps
15:54:10.831713 [  3] 28.0544-28.0594 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3203 pps
15:54:10.831726 [  3] 28.0594-28.0644 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2832 pps
15:54:10.852397 [  3] 28.0644-28.0694 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3825 pps
15:54:10.852470 [  3] 28.0694-28.0744 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3027 pps
15:54:10.852482 [  3] 28.0744-28.0794 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3602 pps
15:54:10.852490 [  3] 28.0794-28.0844 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3131 pps
15:54:10.872540 [  3] 28.0844-28.0894 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3108 pps
