16:35:16.681468 ------------------------------------------------------------
16:35:16.681574 Client connecting to 10.0.1.24, TCP port 5001 with pid 142514
16:35:16.681587 Binding to local address 10.60.0.1
16:35:16.681596 Write buffer size:  200 Byte
16:35:16.681604 TCP window size: 85.0 KByte (default)
16:35:16.681611 ------------------------------------------------------------
16:35:16.681619 [  3] local 10.60.0.1 port 45481 connected with 10.0.1.24 port 5001 (ct=2127.68 ms)
16:35:16.681627 [ ID] Interval            Transfer    Bandwidth       Write/Err  Rtry     Cwnd/RTT        NetPwr
16:35:40.982879 [  3] 24.3001-24.3051 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21857 us  29.29
16:35:40.982893 [  3] 24.3051-24.3101 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21857 us  31.12
16:35:41.003893 [  3] 24.3101-24.3151 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21857 us  29.29
16:35:41.004008 [  3] 24.3151-24.3201 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21952 us  29.16
16:35:41.004026 [  3] 24.3201-24.3251 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21952 us  30.98
16:35:41.004038 [  3] 24.3251-24.3301 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21952 us  29.16
16:35:41.024577 [  3] 24.3301-24.3351 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21952 us  29.16
16:35:41.024691 [  3] 24.3351-24.3401 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22117 us  30.75
16:35:41.024709 [  3] 24.3401-24.3451 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22117 us  28.94
16:35:41.024724 [  3] 24.3451-24.3501 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22117 us  30.75
16:35:41.044802 [  3] 24.3501-24.3551 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22117 us  28.94
16:35:41.044874 [  3] 24.3551-24.3601 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21714 us  29.48
16:35:41.044885 [  3] 24.3601-24.3651 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21714 us  31.32
16:35:41.044893 [  3] 24.3651-24.3701 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21714 us  29.48
16:35:41.064934 [  3] 24.3701-24.3751 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21714 us  31.32
16:35:41.065017 [  3] 24.3751-24.3801 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21355 us  29.98
16:35:41.065028 [  3] 24.3801-24.3851 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21355 us  29.98
16:35:41.065038 [  3] 24.3851-24.3901 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21355 us  31.85
16:35:41.085568 [  3] 24.3901-24.3951 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21355 us  29.98
16:35:41.085656 [  3] 24.3951-24.4001 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20902 us  30.63
16:35:41.085670 [  3] 24.4001-24.4051 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20902 us  32.54
16:35:41.085681 [  3] 24.4051-24.4101 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20902 us  30.63
16:35:41.106022 [  3] 24.4101-24.4151 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20902 us  32.54
16:35:41.106113 [  3] 24.4151-24.4201 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21826 us  29.33
16:35:41.106141 [  3] 24.4201-24.4251 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21826 us  29.33
16:35:41.106151 [  3] 24.4251-24.4301 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21826 us  31.16
16:35:41.126462 [  3] 24.4301-24.4351 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21826 us  29.33
16:35:41.126542 [  3] 24.4351-24.4401 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21901 us  31.06
16:35:41.126554 [  3] 24.4401-24.4451 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21901 us  29.23
16:35:41.126563 [  3] 24.4451-24.4501 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21901 us  29.23
16:35:41.126571 [  3] 24.4501-24.4551 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21901 us  31.06
16:35:41.146924 [  3] 24.4551-24.4601 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21978 us  29.13
16:35:41.146990 [  3] 24.4601-24.4651 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21978 us  29.13
16:35:41.147001 [  3] 24.4651-24.4701 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21978 us  30.95
16:35:41.147009 [  3] 24.4701-24.4751 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21978 us  29.13
16:35:41.167134 [  3] 24.4751-24.4801 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21978 us  30.95
16:35:41.167205 [  3] 24.4801-24.4851 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21876 us  29.26
16:35:41.167218 [  3] 24.4851-24.4901 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21876 us  29.26
16:35:41.167226 [  3] 24.4901-24.4951 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21876 us  31.09
16:35:41.188364 [  3] 24.4951-24.5001 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21876 us  29.26
16:35:41.209248 [  3] 24.5001-24.5051 sec  1.56 KBytes  2.56 Mbits/sec  8/0          0       35K/21547 us  14.85
16:35:41.209320 [  3] 24.5051-24.5101 sec  0.00 Bytes  0.00 bits/sec  0/0          0       35K/21547 us  0.00
16:35:41.209332 [  3] 24.5101-24.5151 sec  0.00 Bytes  0.00 bits/sec  0/0          0       35K/21547 us  0.00
16:35:41.209340 [  3] 24.5151-24.5201 sec  11.3 KBytes  18.6 Mbits/sec  58/0          0       35K/22473 us  103.26
16:35:41.209348 [  3] 24.5201-24.5251 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22473 us  28.48
16:35:41.209356 [  3] 24.5251-24.5301 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22473 us  28.48
16:35:41.209370 [  3] 24.5301-24.5351 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22473 us  30.26
16:35:41.229654 [  3] 24.5351-24.5401 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22473 us  28.48
16:35:41.229768 [  3] 24.5401-24.5451 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21200 us  32.08
16:35:41.229793 [  3] 24.5451-24.5501 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21200 us  30.19
16:35:41.229803 [  3] 24.5501-24.5551 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21200 us  30.19
16:35:41.249724 [  3] 24.5551-24.5601 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21200 us  32.08
16:35:41.249796 [  3] 24.5601-24.5651 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.249806 [  3] 24.5651-24.5701 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.249814 [  3] 24.5701-24.5751 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20643 us  32.95
16:35:41.270941 [  3] 24.5751-24.5801 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.271022 [  3] 24.5801-24.5851 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20955 us  32.46
16:35:41.271033 [  3] 24.5851-24.5901 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20955 us  30.55
16:35:41.271043 [  3] 24.5901-24.5951 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20955 us  30.55
16:35:41.291274 [  3] 24.5951-24.6001 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20955 us  32.46
16:35:41.291375 [  3] 24.6001-24.6051 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20476 us  31.26
16:35:41.291388 [  3] 24.6051-24.6101 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20476 us  31.26
16:35:41.291395 [  3] 24.6101-24.6151 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20476 us  33.22
16:35:41.291403 [  3] 24.6151-24.6201 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20476 us  31.26
16:35:41.311985 [  3] 24.6201-24.6251 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21176 us  32.12
16:35:41.312210 [  3] 24.6251-24.6301 sec  2.54 KBytes  4.16 Mbits/sec  13/0          0       35K/21176 us  24.56
16:35:41.312239 [  3] 24.6301-24.6351 sec  0.00 Bytes  0.00 bits/sec  0/0          0       35K/21176 us  0.00
16:35:41.312251 [  3] 24.6351-24.6401 sec  7.03 KBytes  11.5 Mbits/sec  36/0          0       35K/21176 us  68.02
16:35:41.332428 [  3] 24.6401-24.6451 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21176 us  30.23
16:35:41.332554 [  3] 24.6451-24.6501 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22766 us  29.88
16:35:41.332579 [  3] 24.6501-24.6551 sec   800 Bytes  1.28 Mbits/sec  4/0          0       35K/22766 us  7.03
16:35:41.332596 [  3] 24.6551-24.6601 sec  5.47 KBytes  8.96 Mbits/sec  28/0          0       35K/22766 us  49.21
16:35:41.353705 [  3] 24.6601-24.6651 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22766 us  29.88
16:35:41.353779 [  3] 24.6651-24.6701 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21871 us  29.27
16:35:41.353790 [  3] 24.6701-24.6751 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21871 us  29.27
16:35:41.353799 [  3] 24.6751-24.6801 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21871 us  31.10
16:35:41.376151 [  3] 24.6801-24.6851 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21871 us  29.27
16:35:41.376258 [  3] 24.6851-24.6901 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21569 us  31.53
16:35:41.376281 [  3] 24.6901-24.6951 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21569 us  29.68
16:35:41.376293 [  3] 24.6951-24.7001 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21569 us  29.68
16:35:41.396820 [  3] 24.7001-24.7051 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21569 us  31.53
16:35:41.396901 [  3] 24.7051-24.7101 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21168 us  30.24
16:35:41.396914 [  3] 24.7101-24.7151 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21168 us  30.24
16:35:41.396923 [  3] 24.7151-24.7201 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21168 us  32.13
16:35:41.396932 [  3] 24.7201-24.7251 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21168 us  30.24
16:35:41.417267 [  3] 24.7251-24.7301 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21168 us  32.13
16:35:41.417339 [  3] 24.7301-24.7351 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20726 us  30.89
16:35:41.417354 [  3] 24.7351-24.7401 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20726 us  30.89
16:35:41.417363 [  3] 24.7401-24.7450 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20726 us  32.82
16:35:41.437707 [  3] 24.7450-24.7500 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20726 us  30.89
16:35:41.437761 [  3] 24.7500-24.7550 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21076 us  32.27
16:35:41.437772 [  3] 24.7550-24.7600 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21076 us  30.37
16:35:41.437780 [  3] 24.7600-24.7650 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21076 us  30.37
16:35:41.458222 [  3] 24.7650-24.7700 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21076 us  32.27
16:35:41.458334 [  3] 24.7700-24.7750 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21153 us  30.26
16:35:41.458363 [  3] 24.7750-24.7800 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21153 us  30.26
16:35:41.458374 [  3] 24.7800-24.7850 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21153 us  32.15
16:35:41.478616 [  3] 24.7850-24.7900 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21153 us  30.26
16:35:41.478677 [  3] 24.7900-24.7950 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21216 us  32.06
16:35:41.478688 [  3] 24.7950-24.8000 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21216 us  30.17
16:35:41.478695 [  3] 24.8000-24.8050 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21216 us  30.17
16:35:41.499704 [  3] 24.8050-24.8100 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21216 us  32.06
16:35:41.499783 [  3] 24.8100-24.8150 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21274 us  30.09
16:35:41.499794 [  3] 24.8150-24.8200 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21274 us  30.09
16:35:41.499802 [  3] 24.8200-24.8250 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21274 us  31.97
16:35:41.520424 [  3] 24.8250-24.8300 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21274 us  30.09
16:35:41.520486 [  3] 24.8300-24.8350 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21275 us  31.97
16:35:41.520498 [  3] 24.8350-24.8400 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21275 us  30.09
16:35:41.520506 [  3] 24.8400-24.8450 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21275 us  30.09
16:35:41.541106 [  3] 24.8450-24.8500 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21275 us  31.97
16:35:41.541155 [  3] 24.8500-24.8550 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21113 us  30.32
16:35:41.541167 [  3] 24.8550-24.8600 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21113 us  32.21
16:35:41.541175 [  3] 24.8600-24.8650 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21113 us  30.32
16:35:41.561988 [  3] 24.8650-24.8700 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21113 us  30.32
16:35:41.562077 [  3] 24.8700-24.8750 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21366 us  31.83
16:35:41.562088 [  3] 24.8750-24.8800 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21366 us  29.96
16:35:41.562096 [  3] 24.8800-24.8850 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21366 us  29.96
16:35:41.562104 [  3] 24.8850-24.8900 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21366 us  31.83
16:35:41.582698 [  3] 24.8900-24.8950 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21366 us  29.96
16:35:41.582796 [  3] 24.8950-24.9000 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21629 us  31.45
16:35:41.582808 [  3] 24.9000-24.9050 sec  1.56 KBytes  2.56 Mbits/sec  8/0          0       35K/21629 us  14.80
16:35:41.582818 [  3] 24.9050-24.9100 sec  4.69 KBytes  7.68 Mbits/sec  24/0          0       35K/21629 us  44.39
16:35:41.603127 [  3] 24.9100-24.9150 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21629 us  31.45
16:35:41.603202 [  3] 24.9150-24.9200 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21645 us  29.57
16:35:41.603213 [  3] 24.9200-24.9250 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21645 us  29.57
16:35:41.603221 [  3] 24.9250-24.9300 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21645 us  31.42
16:35:41.623868 [  3] 24.9300-24.9350 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21645 us  29.57
16:35:41.623926 [  3] 24.9350-24.9400 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21672 us  31.38
16:35:41.623938 [  3] 24.9400-24.9450 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21672 us  29.54
16:35:41.623946 [  3] 24.9450-24.9500 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21672 us  29.54
16:35:41.644691 [  3] 24.9500-24.9550 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21672 us  31.38
16:35:41.644796 [  3] 24.9550-24.9600 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21059 us  30.40
16:35:41.644809 [  3] 24.9600-24.9650 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21059 us  32.30
16:35:41.644820 [  3] 24.9650-24.9700 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21059 us  30.40
16:35:41.666134 [  3] 24.9700-24.9750 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21059 us  30.40
16:35:41.666202 [  3] 24.9750-24.9800 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21083 us  32.26
16:35:41.666213 [  3] 24.9800-24.9850 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21083 us  30.36
16:35:41.666221 [  3] 24.9850-24.9900 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21083 us  30.36
16:35:41.687527 [  3] 24.9900-24.9950 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21083 us  32.26
16:35:41.687590 [  3] 24.9950-25.0000 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.687601 [  3] 25.0000-25.0050 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20643 us  32.95
16:35:41.687608 [  3] 25.0050-25.0100 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.687616 [  3] 25.0100-25.0150 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20643 us  31.01
16:35:41.708999 [  3] 25.0150-25.0200 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20643 us  32.95
16:35:41.709092 [  3] 25.0200-25.0250 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21346 us  29.99
16:35:41.709107 [  3] 25.0250-25.0300 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21346 us  29.99
16:35:41.709115 [  3] 25.0300-25.0350 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21346 us  31.86
16:35:41.730086 [  3] 25.0350-25.0400 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21346 us  29.99
16:35:41.730147 [  3] 25.0400-25.0450 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21699 us  31.34
16:35:41.730160 [  3] 25.0450-25.0500 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21699 us  29.50
16:35:41.730169 [  3] 25.0500-25.0550 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21699 us  29.50
16:35:41.750924 [  3] 25.0550-25.0600 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21699 us  31.34
16:35:41.751110 [  3] 25.0600-25.0650 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21026 us  30.44
16:35:41.751130 [  3] 25.0650-25.0700 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21026 us  32.35
16:35:41.751142 [  3] 25.0700-25.0750 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21026 us  30.44
16:35:41.771539 [  3] 25.0750-25.0800 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21026 us  30.44
16:35:41.771867 [  3] 25.0800-25.0850 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21506 us  31.63
16:35:41.771893 [  3] 25.0850-25.0900 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21506 us  29.77
16:35:41.771928 [  3] 25.0900-25.0950 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21506 us  29.77
16:35:41.792072 [  3] 25.0950-25.1000 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21506 us  31.63
16:35:41.792349 [  3] 25.1000-25.1050 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21528 us  29.73
16:35:41.792400 [  3] 25.1050-25.1100 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21528 us  31.59
16:35:41.792415 [  3] 25.1100-25.1150 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21528 us  29.73
16:35:41.792432 [  3] 25.1150-25.1200 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21528 us  29.73
16:35:41.813102 [  3] 25.1200-25.1250 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21528 us  31.59
16:35:41.813268 [  3] 25.1250-25.1300 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21955 us  29.16
16:35:41.813281 [  3] 25.1300-25.1350 sec  2.93 KBytes  4.80 Mbits/sec  15/0          0       35K/21955 us  27.33
16:35:41.813315 [  3] 25.1350-25.1400 sec  0.00 Bytes  0.00 bits/sec  0/0          0       35K/21955 us  0.00
16:35:41.833158 [  3] 25.1400-25.1450 sec  6.64 KBytes  10.9 Mbits/sec  34/0          0       35K/21955 us  61.96
16:35:41.833326 [  3] 25.1450-25.1500 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21715 us  31.32
16:35:41.833350 [  3] 25.1500-25.1550 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21715 us  29.48
16:35:41.833363 [  3] 25.1550-25.1600 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21715 us  29.48
16:35:41.855204 [  3] 25.1600-25.1650 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21715 us  31.32
16:35:41.855405 [  3] 25.1650-25.1700 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22429 us  28.54
16:35:41.855419 [  3] 25.1700-25.1750 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22429 us  28.54
16:35:41.855430 [  3] 25.1750-25.1800 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/22429 us  30.32
16:35:41.875667 [  3] 25.1800-25.1850 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/22429 us  28.54
16:35:41.875998 [  3] 25.1850-25.1900 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21493 us  31.64
16:35:41.876012 [  3] 25.1900-25.1950 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21493 us  29.78
16:35:41.876020 [  3] 25.1950-25.2000 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21493 us  29.78
16:35:41.896189 [  3] 25.2000-25.2050 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21493 us  31.64
16:35:41.896270 [  3] 25.2050-25.2100 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21125 us  30.30
16:35:41.896281 [  3] 25.2100-25.2150 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21125 us  32.20
16:35:41.896289 [  3] 25.2150-25.2200 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21125 us  30.30
16:35:41.896309 [  3] 25.2200-25.2250 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21125 us  30.30
16:35:41.917259 [  3] 25.2250-25.2300 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20718 us  32.83
16:35:41.917326 [  3] 25.2300-25.2350 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20718 us  30.90
16:35:41.917339 [  3] 25.2350-25.2400 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20718 us  30.90
16:35:41.917348 [  3] 25.2400-25.2449 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20718 us  32.83
16:35:41.937662 [  3] 25.2449-25.2499 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20718 us  30.90
16:35:41.937729 [  3] 25.2499-25.2549 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20816 us  32.67
16:35:41.937740 [  3] 25.2549-25.2599 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20816 us  30.75
16:35:41.937750 [  3] 25.2599-25.2649 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20816 us  30.75
16:35:41.957726 [  3] 25.2649-25.2699 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20816 us  32.67
16:35:41.957793 [  3] 25.2699-25.2749 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20627 us  31.03
16:35:41.957804 [  3] 25.2749-25.2799 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20627 us  31.03
16:35:41.957812 [  3] 25.2799-25.2849 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20627 us  32.97
16:35:41.979572 [  3] 25.2849-25.2899 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20627 us  31.03
16:35:41.979658 [  3] 25.2899-25.2949 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20823 us  32.66
16:35:41.979670 [  3] 25.2949-25.2999 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20823 us  30.74
16:35:41.979679 [  3] 25.2999-25.3049 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/20823 us  30.74
16:35:42.001296 [  3] 25.3049-25.3099 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/20823 us  32.66
16:35:42.001426 [  3] 25.3099-25.3149 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21178 us  30.23
16:35:42.001450 [  3] 25.3149-25.3199 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21178 us  32.12
16:35:42.001459 [  3] 25.3199-25.3249 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21178 us  30.23
16:35:42.021219 [  3] 25.3249-25.3299 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21178 us  30.23
16:35:42.021286 [  3] 25.3299-25.3349 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       35K/21945 us  30.99
16:35:42.021298 [  3] 25.3349-25.3399 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       35K/21945 us  29.17
