------------------------------------------------------------
Server listening on UDP port 5001 with pid 130192
Binding to local address 10.0.1.24
Receiving 1470 byte datagrams
UDP buffer size:  208 KByte (default)
------------------------------------------------------------
[  3] local 10.0.1.24 port 5001 connected with 10.60.0.1 port 49678
[ ID] Interval            Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  NetPwr
[  3] 17.6515-17.6565 sec   800 Bytes  1.28 Mbits/sec   0.623 ms   17/   21 (81%)  8.889/ 6.204/ 8.292/ 0.473 ms  765 pps  18.00
[  3] 17.6565-17.6615 sec  1000 Bytes  1.60 Mbits/sec   0.565 ms   10/   15 (67%)  8.659/ 6.841/ 7.785/ 0.349 ms  912 pps  23.10
[  3] 17.6615-17.6665 sec  1.76 KBytes  2.88 Mbits/sec   0.512 ms    9/   18 (50%)  8.018/ 6.623/ 7.916/ 0.456 ms 2078 pps  44.91
[  3] 17.6665-17.6715 sec  1000 Bytes  1.60 Mbits/sec   0.535 ms   11/   16 (69%)  8.554/ 6.449/ 7.911/ 0.567 ms 1031 pps  23.39
[  3] 17.6715-17.6765 sec  1000 Bytes  1.60 Mbits/sec   0.654 ms   10/   15 (67%)  8.641/ 6.525/ 8.062/ 0.647 ms  985 pps  23.15
[  3] 17.6765-17.6815 sec  1.17 KBytes  1.92 Mbits/sec   0.710 ms   14/   20 (70%)  8.862/ 6.447/ 8.471/ 0.708 ms  937 pps  27.09
[  3] 17.6815-17.6865 sec  1.56 KBytes  2.56 Mbits/sec   0.720 ms    8/   16 (50%)  8.048/ 6.307/ 7.786/ 0.638 ms 1606 pps  39.77
[  3] 17.6865-17.6915 sec   600 Bytes   960 Kbits/sec   0.854 ms    4/    7 (57%) 10.236/ 6.560/ 9.681/ 1.753 ms  702 pps  11.73
[  3] 17.6915-17.6965 sec  1.76 KBytes  2.88 Mbits/sec   0.702 ms   21/   30 (70%)  8.113/ 6.418/ 9.681/ 0.507 ms 1483 pps  44.38
[  3] 17.6965-17.7015 sec  1.17 KBytes  1.92 Mbits/sec   0.689 ms    9/   15 (60%)  8.509/ 6.276/ 9.443/ 1.129 ms  828 pps  28.21
[  3] 17.7015-17.7065 sec  1.17 KBytes  1.92 Mbits/sec   0.807 ms    7/   13 (54%)  9.594/ 6.401/ 9.443/ 1.226 ms 1501 pps  25.02
[  3] 17.7065-17.7115 sec   800 Bytes  1.28 Mbits/sec   0.761 ms    8/   12 (67%) 10.140/ 7.295/ 9.283/ 0.523 ms 1075 pps  15.78
[  3] 17.7115-17.7165 sec  1.76 KBytes  2.88 Mbits/sec   0.656 ms    7/   16 (44%)  8.303/ 6.418/ 8.130/ 0.515 ms 2816 pps  43.37
[  3] 17.7165-17.7215 sec  2.54 KBytes  4.16 Mbits/sec   0.485 ms   11/   24 (46%)  7.924/ 6.398/ 8.106/ 0.499 ms 1872 pps  65.63
[  3] 17.7215-17.7265 sec  1.17 KBytes  1.92 Mbits/sec   0.516 ms    5/   11 (45%)  8.252/ 6.384/ 7.981/ 0.549 ms 1542 pps  29.09
[  3] 17.7265-17.7315 sec  1000 Bytes  1.60 Mbits/sec   0.535 ms   12/   17 (71%)  8.490/ 6.457/ 7.981/ 0.373 ms 1202 pps  23.56
[  3] 17.7315-17.7365 sec  1.76 KBytes  2.88 Mbits/sec   0.490 ms    9/   18 (50%)  7.783/ 6.258/ 7.661/ 0.496 ms 1877 pps  46.27
[  3] 17.7365-17.7415 sec   200 Bytes   320 Kbits/sec   0.780 ms    3/    4 (75%) 17.647/ 6.258/11.389/ 0.000 ms  154 pps  2.27
[  3] 17.7415-17.7464 sec  1.56 KBytes  2.56 Mbits/sec   1.046 ms   10/   18 (56%) 12.827/10.022/14.973/ 1.681 ms  892 pps  24.95
[  3] 17.7464-17.7514 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 17.7514-17.7564 sec  2.54 KBytes  4.16 Mbits/sec   1.039 ms   19/   32 (59%) 11.510/ 7.410/14.973/ 2.381 ms 1700 pps  45.19
[  3] 17.7564-17.7614 sec   400 Bytes   640 Kbits/sec   0.984 ms   12/   14 (86%) 11.363/ 7.186/ 7.933/ 0.528 ms  430 pps  7.04
[  3] 17.7614-17.7664 sec  1.56 KBytes  2.56 Mbits/sec   0.785 ms    6/   14 (43%)  8.258/ 6.913/ 8.385/ 0.566 ms 2363 pps  38.76
[  3] 17.7664-17.7714 sec  1.37 KBytes  2.24 Mbits/sec   0.628 ms    8/   15 (53%)  7.799/ 6.429/ 7.381/ 0.378 ms 1449 pps  35.91
[  3] 17.7714-17.7764 sec  1.17 KBytes  1.92 Mbits/sec   0.524 ms   10/   16 (62%)  8.608/ 6.877/ 7.950/ 0.400 ms 1351 pps  27.89
[  3] 17.7764-17.7814 sec   400 Bytes   640 Kbits/sec   0.616 ms    7/    9 (78%) 11.272/ 6.678/ 8.913/ 1.580 ms  412 pps  7.10
[  3] 17.7814-17.7864 sec  1.17 KBytes  1.92 Mbits/sec   0.579 ms   13/   19 (68%)  9.935/ 7.922/ 9.623/ 0.663 ms  888 pps  24.16
[  3] 17.7864-17.7914 sec  2.54 KBytes  4.16 Mbits/sec   0.535 ms    8/   21 (38%)  8.489/ 6.581/ 9.623/ 0.721 ms 3331 pps  61.27
[  3] 17.7914-17.7964 sec  1.17 KBytes  1.92 Mbits/sec   0.475 ms   16/   22 (73%)  8.368/ 6.677/ 7.859/ 0.438 ms  830 pps  28.69
[  3] 17.7964-17.8014 sec  1000 Bytes  1.60 Mbits/sec   0.494 ms    9/   14 (64%)  8.276/ 6.272/ 7.575/ 0.606 ms 1267 pps  24.17
[  3] 17.8014-17.8064 sec  1.56 KBytes  2.56 Mbits/sec   0.533 ms    4/   12 (33%)  7.717/ 6.225/ 7.984/ 0.580 ms 2011 pps  41.47
[  3] 17.8064-17.8114 sec  1.76 KBytes  2.88 Mbits/sec   0.484 ms    8/   17 (47%)  7.929/ 6.207/ 7.984/ 0.531 ms 2153 pps  45.41
[  3] 17.8114-17.8164 sec  1.37 KBytes  2.24 Mbits/sec   0.547 ms   13/   20 (65%)  7.858/ 6.190/ 7.738/ 0.559 ms 1010 pps  35.64
[  3] 17.8164-17.8214 sec   800 Bytes  1.28 Mbits/sec   0.528 ms   10/   14 (71%)  8.974/ 6.641/ 7.738/ 0.331 ms 1027 pps  17.83
[  3] 17.8214-17.8264 sec  1.56 KBytes  2.56 Mbits/sec   0.588 ms   13/   21 (62%)  7.852/ 6.177/ 8.088/ 0.590 ms 1132 pps  40.76
[  3] 17.8264-17.8314 sec  1.17 KBytes  1.92 Mbits/sec   0.545 ms    7/   13 (54%)  8.699/ 6.745/ 8.088/ 0.478 ms 1565 pps  27.59
[  3] 17.8314-17.8364 sec  1.37 KBytes  2.24 Mbits/sec   0.625 ms    7/   14 (50%)  8.692/ 6.772/ 9.447/ 0.891 ms 1201 pps  32.22
[  3] 17.8364-17.8414 sec   600 Bytes   960 Kbits/sec   0.895 ms    6/    9 (67%) 11.860/ 7.107/11.089/ 2.101 ms  689 pps  10.12
[  3] 17.8414-17.8464 sec  1.56 KBytes  2.56 Mbits/sec   0.842 ms    5/   13 (38%) 10.807/ 7.880/11.089/ 1.058 ms 2564 pps  29.62
[  3] 17.8464-17.8514 sec  2.73 KBytes  4.48 Mbits/sec   0.637 ms   12/   26 (46%)  8.571/ 6.523/10.286/ 1.041 ms 2684 pps  65.35
[  3] 17.8514-17.8564 sec  1000 Bytes  1.60 Mbits/sec   0.560 ms   15/   20 (75%)  8.754/ 6.949/ 7.799/ 0.374 ms  873 pps  22.85
[  3] 17.8564-17.8614 sec  2.34 KBytes  3.84 Mbits/sec   0.493 ms    4/   16 (25%)  7.871/ 6.321/ 8.472/ 0.667 ms 2505 pps  61.00
[  3] 17.8614-17.8664 sec  1.17 KBytes  1.92 Mbits/sec   0.478 ms    7/   13 (54%)  8.431/ 6.916/ 8.080/ 0.497 ms 1348 pps  28.47
[  3] 17.8664-17.8714 sec  1.56 KBytes  2.56 Mbits/sec   0.514 ms    6/   14 (43%)  8.739/ 7.013/ 8.323/ 0.517 ms 1492 pps  36.63
[  3] 17.8714-17.8764 sec  1.56 KBytes  2.56 Mbits/sec   0.551 ms   12/   20 (60%)  8.449/ 6.890/ 8.232/ 0.543 ms 1399 pps  37.88
[  3] 17.8764-17.8814 sec  1.17 KBytes  1.92 Mbits/sec   0.538 ms   15/   21 (71%)  8.552/ 6.174/ 8.232/ 0.780 ms 1119 pps  28.07
[  3] 17.8814-17.8864 sec  1.17 KBytes  1.92 Mbits/sec   0.453 ms    6/   12 (50%)  8.049/ 6.539/ 7.470/ 0.334 ms 1849 pps  29.83
[  3] 17.8864-17.8914 sec  1.37 KBytes  2.24 Mbits/sec   0.409 ms    6/   13 (46%)  7.605/ 6.243/ 7.842/ 0.547 ms 1355 pps  36.83
[  3] 17.8914-17.8964 sec  1.76 KBytes  2.88 Mbits/sec   0.464 ms   16/   25 (64%)  8.595/ 6.706/ 8.896/ 0.683 ms 1373 pps  41.89
[  3] 17.8964-17.9014 sec  1.17 KBytes  1.92 Mbits/sec   0.459 ms   15/   21 (71%)  8.206/ 6.356/ 7.925/ 0.525 ms  960 pps  29.25
[  3] 17.9014-17.9064 sec   400 Bytes   640 Kbits/sec   0.559 ms    3/    5 (60%) 10.789/ 6.356/ 8.844/ 1.744 ms  552 pps  7.42
[  3] 17.9064-17.9114 sec  1.37 KBytes  2.24 Mbits/sec   0.582 ms   11/   18 (61%)  8.841/ 6.916/ 8.844/ 0.414 ms 1430 pps  31.68
[  3] 17.9114-17.9164 sec  1.17 KBytes  1.92 Mbits/sec   0.586 ms   16/   22 (73%)  8.370/ 6.343/ 8.152/ 0.794 ms  916 pps  28.68
[  3] 17.9164-17.9214 sec   800 Bytes  1.28 Mbits/sec   0.628 ms    7/   11 (64%)  9.045/ 6.553/ 8.152/ 0.717 ms 1222 pps  17.69
[  3] 17.9214-17.9264 sec  1.56 KBytes  2.56 Mbits/sec   0.568 ms    3/   11 (27%)  8.057/ 6.582/ 8.061/ 0.493 ms 4258 pps  39.73
[  3] 17.9264-17.9314 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 17.9314-17.9364 sec  2.15 KBytes  3.52 Mbits/sec   1.063 ms   10/   21 (48%) 13.057/ 6.582/14.770/ 1.331 ms  752 pps  33.70
[  3] 17.9364-17.9414 sec  2.73 KBytes  4.48 Mbits/sec   0.907 ms   16/   30 (53%) 10.724/ 6.923/14.770/ 2.241 ms 3271 pps  52.23
[  3] 17.9414-17.9464 sec  1000 Bytes  1.60 Mbits/sec   0.815 ms   12/   17 (71%) 10.688/ 7.873/ 9.903/ 0.705 ms 1291 pps  18.72
[  3] 17.9464-17.9514 sec  1000 Bytes  1.60 Mbits/sec   0.836 ms    6/   11 (55%)  9.626/ 6.806/ 9.286/ 0.983 ms 1232 pps  20.78
[  3] 17.9514-17.9564 sec  2.15 KBytes  3.52 Mbits/sec   0.638 ms   10/   21 (48%)  8.623/ 6.873/ 9.286/ 0.539 ms 2196 pps  51.04
[  3] 17.9564-17.9614 sec  1.37 KBytes  2.24 Mbits/sec   0.601 ms   12/   19 (63%)  8.717/ 6.737/ 8.141/ 0.497 ms 1132 pps  32.13
[  3] 17.9614-17.9664 sec   800 Bytes  1.28 Mbits/sec   0.485 ms   11/   15 (73%)  9.672/ 7.637/ 7.846/ 0.065 ms 1000 pps  16.55
[  3] 17.9664-17.9714 sec  1000 Bytes  1.60 Mbits/sec   0.486 ms   12/   17 (71%)  9.054/ 6.947/ 8.009/ 0.477 ms 1024 pps  22.09
[  3] 17.9714-17.9764 sec  1.95 KBytes  3.20 Mbits/sec   0.464 ms    4/   14 (29%)  8.363/ 6.880/ 8.437/ 0.559 ms 1877 pps  47.84
[  3] 17.9764-17.9814 sec  1.76 KBytes  2.88 Mbits/sec   0.451 ms    9/   18 (50%)  8.413/ 6.762/ 8.134/ 0.491 ms 1849 pps  42.80
[  3] 17.9814-17.9864 sec  1.37 KBytes  2.24 Mbits/sec   0.455 ms   11/   18 (61%)  8.265/ 6.557/ 7.777/ 0.378 ms 1438 pps  33.89
[  3] 17.9864-17.9914 sec  1000 Bytes  1.60 Mbits/sec   0.526 ms   17/   22 (77%)  8.620/ 6.626/ 8.075/ 0.542 ms  746 pps  23.21
[  3] 17.9914-17.9964 sec  1.17 KBytes  1.92 Mbits/sec   0.457 ms    3/    9 (33%)  9.089/ 6.950/ 8.390/ 0.246 ms 1365 pps  26.41
[  3] 17.9964-18.0014 sec  1.37 KBytes  2.24 Mbits/sec   0.421 ms   12/   19 (63%)  8.292/ 6.738/ 8.390/ 0.303 ms 1877 pps  33.77
[  3] 18.0014-18.0064 sec  1.37 KBytes  2.24 Mbits/sec   0.463 ms    9/   16 (56%)  8.899/ 6.750/ 8.504/ 0.388 ms 1036 pps  31.47
[  3] 18.0064-18.0114 sec   600 Bytes   960 Kbits/sec   0.586 ms   12/   15 (80%) 10.110/ 6.611/ 8.378/ 0.921 ms  458 pps  11.87
[  3] 18.0114-18.0164 sec   800 Bytes  1.28 Mbits/sec   0.706 ms   11/   15 (73%)  9.943/ 6.714/ 9.239/ 1.181 ms 1270 pps  16.10
[  3] 18.0164-18.0214 sec  1.76 KBytes  2.88 Mbits/sec   0.688 ms    6/   15 (40%)  8.550/ 6.849/ 9.239/ 0.798 ms 2110 pps  42.11
[  3] 18.0214-18.0264 sec  1.56 KBytes  2.56 Mbits/sec   0.708 ms    9/   17 (53%)  8.439/ 6.679/ 9.204/ 0.796 ms 1475 pps  37.93
[  3] 18.0264-18.0314 sec  1000 Bytes  1.60 Mbits/sec   0.957 ms    4/    9 (44%) 10.240/ 6.850/11.992/ 2.093 ms  874 pps  19.54
[  3] 18.0314-18.0364 sec  1.37 KBytes  2.24 Mbits/sec   0.874 ms   10/   17 (59%) 10.779/ 7.461/11.992/ 1.473 ms 1670 pps  25.98
[  3] 18.0364-18.0414 sec  1.37 KBytes  2.24 Mbits/sec   0.860 ms   10/   17 (59%)  8.686/ 6.607/ 8.492/ 0.630 ms 1312 pps  32.24
[  3] 18.0414-18.0464 sec   600 Bytes   960 Kbits/sec   0.816 ms   11/   14 (79%) 10.408/ 7.360/ 8.244/ 0.442 ms  771 pps  11.53
[  3] 18.0464-18.0514 sec  1.76 KBytes  2.88 Mbits/sec   0.774 ms   10/   19 (53%)  9.434/ 6.817/10.325/ 1.134 ms 1611 pps  38.17
[  3] 18.0514-18.0564 sec  1000 Bytes  1.60 Mbits/sec   0.677 ms   13/   18 (72%)  8.639/ 6.829/ 7.637/ 0.317 ms 1019 pps  23.16
[  3] 18.0564-18.0614 sec   800 Bytes  1.28 Mbits/sec   0.715 ms   10/   14 (71%)  9.233/ 6.766/ 8.221/ 0.607 ms  779 pps  17.33
[  3] 18.0614-18.0664 sec  1.37 KBytes  2.24 Mbits/sec   0.777 ms   10/   17 (59%)  8.859/ 6.759/ 9.875/ 1.011 ms  895 pps  31.61
[  3] 18.0664-18.0714 sec   600 Bytes   960 Kbits/sec   0.961 ms    7/   10 (70%) 12.696/ 7.955/11.333/ 1.739 ms  778 pps  9.45
[  3] 18.0714-18.0764 sec  1.95 KBytes  3.20 Mbits/sec   0.743 ms   14/   24 (58%) 10.127/ 6.888/11.333/ 1.388 ms 3070 pps  39.51
[  3] 18.0764-18.0814 sec  1.17 KBytes  1.92 Mbits/sec   0.682 ms   11/   17 (65%)  8.939/ 6.785/ 8.062/ 0.477 ms  927 pps  26.85
[  3] 18.0814-18.0864 sec  1.17 KBytes  1.92 Mbits/sec   0.628 ms    7/   13 (54%)  8.864/ 6.609/ 8.078/ 0.604 ms 1473 pps  27.08
[  3] 18.0864-18.0914 sec  1.37 KBytes  2.24 Mbits/sec   0.547 ms   14/   21 (67%)  8.384/ 6.649/ 8.078/ 0.481 ms 1311 pps  33.40
[  3] 18.0914-18.0964 sec  1000 Bytes  1.60 Mbits/sec   0.585 ms   12/   17 (71%)  8.405/ 6.445/ 7.637/ 0.485 ms  962 pps  23.80
[  3] 18.0964-18.1014 sec   600 Bytes   960 Kbits/sec   0.572 ms    6/    9 (67%)  9.976/ 7.040/ 7.939/ 0.461 ms  778 pps  12.03
[  3] 18.1014-18.1064 sec  1000 Bytes  1.60 Mbits/sec   0.662 ms   10/   15 (67%)  8.851/ 6.128/ 8.517/ 0.904 ms 1095 pps  22.60
[  3] 18.1064-18.1114 sec  1.56 KBytes  2.56 Mbits/sec   0.663 ms   13/   21 (62%)  8.520/ 6.767/ 8.517/ 0.427 ms 1521 pps  37.56
[  3] 18.1114-18.1164 sec  1.56 KBytes  2.56 Mbits/sec   0.633 ms    6/   14 (43%)  8.305/ 6.826/ 8.366/ 0.537 ms 1625 pps  38.54
[  3] 18.1164-18.1214 sec  1.76 KBytes  2.88 Mbits/sec   0.563 ms    8/   17 (47%)  8.164/ 6.349/ 8.008/ 0.472 ms 1898 pps  44.10
[  3] 18.1214-18.1264 sec  1.37 KBytes  2.24 Mbits/sec   0.545 ms   16/   23 (70%)  8.306/ 6.451/ 7.809/ 0.433 ms  908 pps  33.72
[  3] 18.1264-18.1314 sec  1000 Bytes  1.60 Mbits/sec   0.583 ms    8/   13 (62%)  8.745/ 6.413/ 8.279/ 0.749 ms 1250 pps  22.87
[  3] 18.1314-18.1364 sec  1.56 KBytes  2.56 Mbits/sec   0.533 ms    4/   12 (33%)  7.905/ 6.328/ 8.279/ 0.620 ms 2036 pps  40.49
[  3] 18.1364-18.1414 sec  1000 Bytes  1.60 Mbits/sec   0.566 ms   13/   18 (72%)  9.400/ 6.996/ 8.998/ 0.804 ms  842 pps  21.28
[  3] 18.1414-18.1464 sec  1000 Bytes  1.60 Mbits/sec   0.579 ms    9/   14 (64%)  9.381/ 6.928/ 8.998/ 0.598 ms 1288 pps  21.32
[  3] 18.1464-18.1514 sec  1.95 KBytes  3.20 Mbits/sec   1.306 ms   12/   22 (55%)  9.452/ 6.426/19.701/ 3.934 ms  571 pps  42.33
[  3] 18.1514-18.1564 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.1564-18.1614 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.1614-18.1664 sec  1000 Bytes  1.60 Mbits/sec   1.499 ms    8/   13 (62%) 23.149/16.831/23.155/ 2.441 ms  667 pps  8.64
[  3] 18.1664-18.1714 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.1714-18.1764 sec  5.47 KBytes  8.96 Mbits/sec   0.954 ms   41/   69 (59%) 13.996/ 6.484/23.155/ 5.026 ms 4101 pps  80.04
[  3] 18.1764-18.1814 sec  1.37 KBytes  2.24 Mbits/sec   0.836 ms    6/   13 (46%)  8.909/ 6.948/ 8.712/ 0.419 ms 1799 pps  31.43
[  3] 18.1814-18.1864 sec   600 Bytes   960 Kbits/sec   0.808 ms   12/   15 (80%)  9.837/ 6.860/ 7.913/ 0.563 ms  770 pps  12.20
[  3] 18.1864-18.1914 sec  1.56 KBytes  2.56 Mbits/sec   0.704 ms   10/   18 (56%)  8.152/ 6.702/ 7.906/ 0.524 ms 1447 pps  39.26
[  3] 18.1914-18.1964 sec  1.56 KBytes  2.56 Mbits/sec   0.508 ms    9/   17 (53%)  8.309/ 6.904/ 7.658/ 0.305 ms 1906 pps  38.52
[  3] 18.1964-18.2014 sec  2.15 KBytes  3.52 Mbits/sec   0.479 ms    6/   17 (35%)  7.734/ 6.257/ 8.174/ 0.497 ms 1790 pps  56.90
[  3] 18.2014-18.2064 sec  1.37 KBytes  2.24 Mbits/sec   0.454 ms    8/   15 (53%)  8.081/ 6.282/ 8.174/ 0.414 ms 1851 pps  34.66
[  3] 18.2064-18.2114 sec  1.95 KBytes  3.20 Mbits/sec   0.534 ms   14/   24 (58%)  8.038/ 6.318/ 7.915/ 0.619 ms 1276 pps  49.78
[  3] 18.2114-18.2164 sec   400 Bytes   640 Kbits/sec   0.520 ms    6/    8 (75%) 11.154/ 7.149/ 7.818/ 0.135 ms  949 pps  7.17
[  3] 18.2164-18.2214 sec  1.17 KBytes  1.92 Mbits/sec   0.476 ms   18/   24 (75%)  8.251/ 6.437/ 7.545/ 0.418 ms  830 pps  29.09
[  3] 18.2214-18.2264 sec   600 Bytes   960 Kbits/sec   0.502 ms    1/    4 (25%) 10.239/ 7.206/ 8.861/ 0.924 ms  959 pps  11.72
[  3] 18.2264-18.2314 sec  2.15 KBytes  3.52 Mbits/sec   0.518 ms   12/   23 (52%)  8.505/ 6.824/ 8.861/ 0.625 ms 1904 pps  51.74
[  3] 18.2314-18.2364 sec  1.56 KBytes  2.56 Mbits/sec   0.523 ms   11/   19 (58%)  7.975/ 6.193/ 7.954/ 0.566 ms 1697 pps  40.13
[  3] 18.2364-18.2414 sec  1.56 KBytes  2.56 Mbits/sec   0.506 ms    8/   16 (50%)  8.033/ 6.456/ 7.687/ 0.422 ms 1573 pps  39.84
[  3] 18.2414-18.2463 sec  1.56 KBytes  2.56 Mbits/sec   0.482 ms    7/   15 (47%)  8.418/ 7.162/ 8.074/ 0.361 ms 1381 pps  38.02
[  3] 18.2463-18.2513 sec  1.17 KBytes  1.92 Mbits/sec   0.577 ms    6/   12 (50%)  9.270/ 6.902/ 8.771/ 0.823 ms 1520 pps  25.89
[  3] 18.2513-18.2563 sec  1.37 KBytes  2.24 Mbits/sec   0.679 ms   16/   23 (70%)  8.378/ 6.187/ 8.686/ 0.771 ms 1138 pps  33.43
[  3] 18.2563-18.2613 sec  1.37 KBytes  2.24 Mbits/sec   0.735 ms    6/   13 (46%)  9.261/ 7.121/ 9.035/ 0.789 ms 1345 pps  30.24
[  3] 18.2613-18.2663 sec  1.17 KBytes  1.92 Mbits/sec   0.692 ms    9/   15 (60%)  9.427/ 6.799/ 8.782/ 0.735 ms 1592 pps  25.46
[  3] 18.2663-18.2713 sec  1.37 KBytes  2.24 Mbits/sec   0.586 ms    6/   13 (46%)  8.590/ 6.830/ 8.288/ 0.423 ms 1649 pps  32.60
[  3] 18.2713-18.2763 sec  2.15 KBytes  3.52 Mbits/sec   0.495 ms   12/   23 (52%)  8.074/ 6.521/ 8.111/ 0.569 ms 2224 pps  54.51
[  3] 18.2763-18.2813 sec   800 Bytes  1.28 Mbits/sec   0.706 ms    7/   11 (64%)  8.995/ 6.197/10.077/ 1.833 ms  572 pps  17.79
[  3] 18.2813-18.2863 sec  1.17 KBytes  1.92 Mbits/sec   0.949 ms    6/   12 (50%) 10.681/ 7.125/12.178/ 1.786 ms 1054 pps  22.48
[  3] 18.2863-18.2913 sec   400 Bytes   640 Kbits/sec   1.004 ms    7/    9 (78%) 16.225/ 9.385/12.178/ 1.062 ms 62500 pps  4.93
[  3] 18.2913-18.2963 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.2963-18.3013 sec   400 Bytes   640 Kbits/sec   1.288 ms   18/   20 (90%) 12.923/ 6.388/10.073/ 2.606 ms  129 pps  6.19
[  3] 18.3013-18.3063 sec  1000 Bytes  1.60 Mbits/sec   1.258 ms    7/   12 (58%) 11.059/ 7.345/10.136/ 1.180 ms 1365 pps  18.09
[  3] 18.3063-18.3113 sec  1.76 KBytes  2.88 Mbits/sec   0.910 ms   14/   23 (61%)  8.558/ 6.845/10.136/ 0.786 ms 1807 pps  42.07
[  3] 18.3113-18.3163 sec   800 Bytes  1.28 Mbits/sec   0.911 ms   14/   18 (78%)  9.496/ 6.873/ 8.941/ 0.969 ms  576 pps  16.85
[  3] 18.3163-18.3213 sec   200 Bytes   320 Kbits/sec   0.854 ms    1/    2 (50%) 17.887/ 8.941/ 8.946/ 0.000 ms 58824 pps  2.24
[  3] 18.3213-18.3263 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3263-18.3313 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3313-18.3363 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3363-18.3413 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3413-18.3463 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3463-18.3513 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3513-18.3563 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3563-18.3613 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3613-18.3663 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3663-18.3713 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3713-18.3763 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3763-18.3813 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3813-18.3863 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3863-18.3913 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3913-18.3963 sec  0.00 Bytes  0.00 bits/sec   0.000 ms    0/    0 (0%) -/-/-/- ms    0 pps
[  3] 18.3963-18.4013 sec  1.17 KBytes  1.92 Mbits/sec   0.881 ms  259/  265 (98%) 10.743/ 8.417/10.081/ 0.601 ms   74 pps  22.34
[  3] 18.4013-18.4063 sec  1.37 KBytes  2.24 Mbits/sec   0.815 ms   12/   19 (63%) 10.641/ 8.708/ 9.963/ 0.506 ms 1202 pps  26.32
[  3] 18.4063-18.4113 sec  1000 Bytes  1.60 Mbits/sec   0.744 ms   11/   16 (69%) 10.880/ 8.568/ 9.798/ 0.486 ms  945 pps  18.39
[  3] 18.4113-18.4163 sec   800 Bytes  1.28 Mbits/sec   0.731 ms    9/   13 (69%) 11.833/ 8.583/ 9.798/ 0.538 ms  968 pps  13.52
[  3] 18.4163-18.4213 sec  1000 Bytes  1.60 Mbits/sec   0.728 ms   20/   25 (80%) 11.116/ 8.736/ 9.842/ 0.458 ms  716 pps  18.00
[  3] 18.4213-18.4263 sec   200 Bytes   320 Kbits/sec   0.717 ms    6/    7 (86%) 19.315/ 9.381/ 9.934/ 0.000 ms  359 pps  2.07
[  3] 18.4263-18.4313 sec  1000 Bytes  1.60 Mbits/sec   0.696 ms   10/   15 (67%) 12.033/ 9.573/10.898/ 0.563 ms  909 pps  16.62
[  3] 18.4313-18.4363 sec  1000 Bytes  1.60 Mbits/sec   0.639 ms   11/   16 (69%) 12.295/ 9.726/10.898/ 0.338 ms 1017 pps  16.27
[  3] 18.4363-18.4413 sec   200 Bytes   320 Kbits/sec   0.624 ms    8/    9 (89%) 21.491/10.544/10.947/ 0.000 ms  357 pps  1.86
[  3] 18.4413-18.4463 sec   200 Bytes   320 Kbits/sec   0.596 ms    0/    1 (0%) 21.726/10.779/10.947/ 0.000 ms   78 pps  1.84
