16:31:22.568712 ------------------------------------------------------------
16:31:22.568911 Client connecting to 10.0.1.24, TCP port 5001 with pid 141051
16:31:22.568953 Binding to local address 10.60.0.1
16:31:22.568984 Write buffer size:  200 Byte
16:31:22.569010 TCP window size: 85.0 KByte (default)
16:31:22.569036 ------------------------------------------------------------
16:31:22.569064 [  3] local 10.60.0.1 port 49115 connected with 10.0.1.24 port 5001 (ct=16.34 ms)
16:31:22.569113 [ ID] Interval            Transfer    Bandwidth       Write/Err  Rtry     Cwnd/RTT        NetPwr
16:31:40.954369 [  3] 18.3863-18.3913 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17922 us  35.72
16:31:40.974594 [  3] 18.3913-18.3963 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17922 us  37.95
16:31:40.974663 [  3] 18.3963-18.4013 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17420 us  36.75
16:31:40.974674 [  3] 18.4013-18.4063 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17420 us  36.75
16:31:40.974683 [  3] 18.4063-18.4113 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17420 us  39.04
16:31:40.995240 [  3] 18.4113-18.4163 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17420 us  36.75
16:31:40.995369 [  3] 18.4163-18.4213 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17338 us  36.92
16:31:40.995383 [  3] 18.4213-18.4263 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17338 us  39.23
16:31:40.995394 [  3] 18.4263-18.4313 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17338 us  36.92
16:31:40.995401 [  3] 18.4313-18.4363 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17338 us  39.23
16:31:41.016280 [  3] 18.4363-18.4413 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17030 us  37.59
16:31:41.016370 [  3] 18.4413-18.4463 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17030 us  37.59
16:31:41.016386 [  3] 18.4463-18.4513 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17030 us  39.94
16:31:41.016395 [  3] 18.4513-18.4563 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17030 us  37.59
16:31:41.036947 [  3] 18.4563-18.4613 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17030 us  37.59
16:31:41.037073 [  3] 18.4613-18.4663 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17305 us  39.30
16:31:41.037086 [  3] 18.4663-18.4713 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17305 us  36.99
16:31:41.037094 [  3] 18.4713-18.4763 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17305 us  39.30
16:31:41.057380 [  3] 18.4763-18.4813 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17305 us  36.99
16:31:41.057438 [  3] 18.4813-18.4863 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17328 us  36.94
16:31:41.057448 [  3] 18.4863-18.4913 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17328 us  39.25
16:31:41.057457 [  3] 18.4913-18.4963 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17328 us  36.94
16:31:41.078001 [  3] 18.4963-18.5013 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17328 us  39.25
16:31:41.078069 [  3] 18.5013-18.5063 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17011 us  37.63
16:31:41.078080 [  3] 18.5063-18.5113 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17011 us  37.63
16:31:41.078089 [  3] 18.5113-18.5163 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17011 us  39.98
16:31:41.098917 [  3] 18.5163-18.5213 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17011 us  37.63
16:31:41.098996 [  3] 18.5213-18.5263 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16658 us  38.43
16:31:41.099008 [  3] 18.5263-18.5313 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16658 us  40.83
16:31:41.099016 [  3] 18.5313-18.5363 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16658 us  38.43
16:31:41.120204 [  3] 18.5363-18.5413 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16658 us  40.83
16:31:41.120268 [  3] 18.5413-18.5463 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17119 us  37.39
16:31:41.120280 [  3] 18.5463-18.5513 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17119 us  37.39
16:31:41.120288 [  3] 18.5513-18.5563 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17119 us  39.73
16:31:41.120295 [  3] 18.5563-18.5613 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17119 us  37.39
16:31:41.140577 [  3] 18.5613-18.5663 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17096 us  37.44
16:31:41.140639 [  3] 18.5663-18.5713 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17096 us  39.78
16:31:41.140650 [  3] 18.5713-18.5763 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17096 us  37.44
16:31:41.140661 [  3] 18.5763-18.5813 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17096 us  39.78
16:31:41.161091 [  3] 18.5813-18.5863 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17096 us  37.44
16:31:41.161146 [  3] 18.5863-18.5913 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17352 us  36.89
16:31:41.161158 [  3] 18.5913-18.5963 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17352 us  39.20
16:31:41.161167 [  3] 18.5963-18.6013 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17352 us  36.89
16:31:41.182092 [  3] 18.6013-18.6063 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17352 us  39.20
16:31:41.182153 [  3] 18.6063-18.6113 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17089 us  37.46
16:31:41.182167 [  3] 18.6113-18.6163 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17089 us  37.46
16:31:41.182190 [  3] 18.6163-18.6213 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17089 us  39.80
16:31:41.202544 [  3] 18.6213-18.6263 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17089 us  37.46
16:31:41.202604 [  3] 18.6263-18.6313 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17461 us  36.66
16:31:41.202615 [  3] 18.6313-18.6363 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17461 us  38.95
16:31:41.202623 [  3] 18.6363-18.6413 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17461 us  36.66
16:31:41.223497 [  3] 18.6413-18.6463 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17461 us  38.95
16:31:41.223572 [  3] 18.6463-18.6513 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17559 us  36.46
16:31:41.223583 [  3] 18.6513-18.6563 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17559 us  36.46
16:31:41.223600 [  3] 18.6563-18.6613 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17559 us  38.73
16:31:41.244316 [  3] 18.6613-18.6663 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17559 us  36.46
16:31:41.244385 [  3] 18.6663-18.6713 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17051 us  37.54
16:31:41.244396 [  3] 18.6713-18.6763 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17051 us  39.89
16:31:41.244407 [  3] 18.6763-18.6813 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17051 us  37.54
16:31:41.265620 [  3] 18.6813-18.6863 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17051 us  39.89
16:31:41.265685 [  3] 18.6863-18.6913 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17486 us  36.61
16:31:41.265696 [  3] 18.6913-18.6963 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17486 us  36.61
16:31:41.265704 [  3] 18.6963-18.7013 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17486 us  38.90
16:31:41.265711 [  3] 18.7013-18.7063 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17486 us  36.61
16:31:41.285990 [  3] 18.7063-18.7113 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17486 us  38.90
16:31:41.286070 [  3] 18.7113-18.7163 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17662 us  36.24
16:31:41.286084 [  3] 18.7163-18.7213 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17662 us  36.24
16:31:41.286094 [  3] 18.7213-18.7263 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17662 us  38.51
16:31:41.306324 [  3] 18.7263-18.7313 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17662 us  36.24
16:31:41.306413 [  3] 18.7313-18.7363 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17977 us  35.61
16:31:41.306424 [  3] 18.7363-18.7413 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17977 us  37.83
16:31:41.306432 [  3] 18.7413-18.7462 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17977 us  35.61
16:31:41.327153 [  3] 18.7462-18.7512 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17977 us  37.83
16:31:41.327207 [  3] 18.7512-18.7562 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18040 us  35.48
16:31:41.327218 [  3] 18.7562-18.7612 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18040 us  35.48
16:31:41.327227 [  3] 18.7612-18.7662 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18040 us  37.70
16:31:41.348313 [  3] 18.7662-18.7712 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18040 us  35.48
16:31:41.348371 [  3] 18.7712-18.7762 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17562 us  36.45
16:31:41.348381 [  3] 18.7762-18.7812 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17562 us  38.73
16:31:41.348389 [  3] 18.7812-18.7862 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17562 us  36.45
16:31:41.368539 [  3] 18.7862-18.7912 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17562 us  38.73
16:31:41.368610 [  3] 18.7912-18.7962 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17378 us  36.84
16:31:41.368623 [  3] 18.7962-18.8012 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17378 us  36.84
16:31:41.368631 [  3] 18.8012-18.8062 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17378 us  39.14
16:31:41.389406 [  3] 18.8062-18.8112 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17378 us  36.84
16:31:41.389510 [  3] 18.8112-18.8162 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17337 us  39.23
16:31:41.389521 [  3] 18.8162-18.8212 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17337 us  36.92
16:31:41.389529 [  3] 18.8212-18.8262 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17337 us  36.92
16:31:41.410581 [  3] 18.8262-18.8312 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17337 us  39.23
16:31:41.410676 [  3] 18.8312-18.8362 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17820 us  35.92
16:31:41.410704 [  3] 18.8362-18.8412 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17820 us  35.92
16:31:41.410712 [  3] 18.8412-18.8462 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17820 us  38.17
16:31:41.410720 [  3] 18.8462-18.8512 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17820 us  35.92
16:31:41.431051 [  3] 18.8512-18.8562 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17820 us  38.17
16:31:41.431301 [  3] 18.8562-18.8612 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17846 us  35.87
16:31:41.431317 [  3] 18.8612-18.8662 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17846 us  35.87
16:31:41.431325 [  3] 18.8662-18.8712 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17846 us  38.11
16:31:41.452326 [  3] 18.8712-18.8762 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17846 us  35.87
16:31:41.452399 [  3] 18.8762-18.8812 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17550 us  36.47
16:31:41.452409 [  3] 18.8812-18.8862 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17550 us  38.75
16:31:41.452417 [  3] 18.8862-18.8912 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17550 us  36.47
16:31:41.472765 [  3] 18.8912-18.8962 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17550 us  38.75
16:31:41.472906 [  3] 18.8962-18.9012 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17885 us  35.79
16:31:41.472925 [  3] 18.9012-18.9062 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17885 us  35.79
16:31:41.472935 [  3] 18.9062-18.9112 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17885 us  38.03
16:31:41.494156 [  3] 18.9112-18.9162 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17885 us  35.79
16:31:41.494222 [  3] 18.9162-18.9212 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17867 us  35.83
16:31:41.494233 [  3] 18.9212-18.9262 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17867 us  38.07
16:31:41.494242 [  3] 18.9262-18.9312 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17867 us  35.83
16:31:41.514475 [  3] 18.9312-18.9362 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17867 us  38.07
16:31:41.514588 [  3] 18.9362-18.9412 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17246 us  37.12
16:31:41.514600 [  3] 18.9412-18.9462 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17246 us  37.12
16:31:41.514608 [  3] 18.9462-18.9512 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17246 us  39.44
16:31:41.535043 [  3] 18.9512-18.9562 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17246 us  37.12
16:31:41.535115 [  3] 18.9562-18.9612 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17542 us  38.77
16:31:41.535127 [  3] 18.9612-18.9662 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17542 us  36.49
16:31:41.535135 [  3] 18.9662-18.9712 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17542 us  36.49
16:31:41.535142 [  3] 18.9712-18.9762 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17542 us  38.77
16:31:41.555538 [  3] 18.9762-18.9812 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17834 us  35.89
16:31:41.555667 [  3] 18.9812-18.9862 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17834 us  35.89
16:31:41.555692 [  3] 18.9862-18.9912 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17834 us  38.14
16:31:41.555705 [  3] 18.9912-18.9962 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17834 us  35.89
16:31:41.576128 [  3] 18.9962-19.0012 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17834 us  38.14
16:31:41.576188 [  3] 19.0012-19.0062 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17761 us  36.04
16:31:41.576199 [  3] 19.0062-19.0112 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17761 us  36.04
16:31:41.576207 [  3] 19.0112-19.0162 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17761 us  38.29
16:31:41.597435 [  3] 19.0162-19.0212 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17761 us  36.04
16:31:41.597499 [  3] 19.0212-19.0262 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17293 us  37.02
16:31:41.597510 [  3] 19.0262-19.0312 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17293 us  39.33
16:31:41.597517 [  3] 19.0312-19.0362 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17293 us  37.02
16:31:41.617768 [  3] 19.0362-19.0412 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17293 us  39.33
16:31:41.617836 [  3] 19.0412-19.0462 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16859 us  37.97
16:31:41.617847 [  3] 19.0462-19.0512 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16859 us  37.97
16:31:41.617856 [  3] 19.0512-19.0562 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16859 us  40.34
16:31:41.638431 [  3] 19.0562-19.0612 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16859 us  37.97
16:31:41.638494 [  3] 19.0612-19.0662 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16336 us  41.63
16:31:41.638505 [  3] 19.0662-19.0712 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16336 us  39.19
16:31:41.638512 [  3] 19.0712-19.0762 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16336 us  39.19
16:31:41.659727 [  3] 19.0762-19.0812 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16336 us  41.63
16:31:41.659793 [  3] 19.0812-19.0862 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17811 us  35.94
16:31:41.659804 [  3] 19.0862-19.0912 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17811 us  35.94
16:31:41.659812 [  3] 19.0912-19.0962 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17811 us  38.19
16:31:41.679980 [  3] 19.0962-19.1012 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17811 us  35.94
16:31:41.680058 [  3] 19.1012-19.1062 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18128 us  37.52
16:31:41.680071 [  3] 19.1062-19.1112 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18128 us  35.31
16:31:41.680079 [  3] 19.1112-19.1162 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18128 us  35.31
16:31:41.700887 [  3] 19.1162-19.1212 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18128 us  35.31
16:31:41.700969 [  3] 19.1212-19.1262 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18176 us  37.42
16:31:41.700982 [  3] 19.1262-19.1312 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18176 us  35.22
16:31:41.700990 [  3] 19.1312-19.1362 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18176 us  37.42
16:31:41.700997 [  3] 19.1362-19.1412 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18176 us  35.22
16:31:41.722949 [  3] 19.1412-19.1462 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18176 us  37.42
16:31:41.723033 [  3] 19.1462-19.1512 sec  2.15 KBytes  3.52 Mbits/sec  11/0          0       55K/17777 us  24.76
16:31:41.723045 [  3] 19.1512-19.1562 sec  4.10 KBytes  6.72 Mbits/sec  21/0          0       55K/17777 us  47.26
16:31:41.723053 [  3] 19.1562-19.1612 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17777 us  38.26
16:31:41.743928 [  3] 19.1612-19.1662 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17777 us  36.01
16:31:41.744081 [  3] 19.1662-19.1712 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18523 us  34.56
16:31:41.744100 [  3] 19.1712-19.1762 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18523 us  36.72
16:31:41.744112 [  3] 19.1762-19.1812 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18523 us  34.56
16:31:41.764270 [  3] 19.1812-19.1862 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18523 us  36.72
16:31:41.764457 [  3] 19.1862-19.1912 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18666 us  34.29
16:31:41.764485 [  3] 19.1912-19.1962 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18666 us  34.29
16:31:41.764524 [  3] 19.1962-19.2012 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18666 us  36.44
16:31:41.784479 [  3] 19.2012-19.2062 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18666 us  34.29
16:31:41.784642 [  3] 19.2062-19.2112 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18727 us  36.32
16:31:41.784661 [  3] 19.2112-19.2162 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18727 us  34.18
16:31:41.784673 [  3] 19.2162-19.2212 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18727 us  34.18
16:31:41.805278 [  3] 19.2212-19.2262 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18727 us  36.32
16:31:41.805357 [  3] 19.2262-19.2312 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18245 us  35.09
16:31:41.805367 [  3] 19.2312-19.2362 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18245 us  35.09
16:31:41.805375 [  3] 19.2362-19.2412 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18245 us  37.28
16:31:41.805383 [  3] 19.2412-19.2462 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18245 us  35.09
16:31:41.825672 [  3] 19.2462-19.2511 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18390 us  36.98
16:31:41.825984 [  3] 19.2511-19.2561 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18390 us  34.81
16:31:41.826018 [  3] 19.2561-19.2611 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18390 us  34.81
16:31:41.826031 [  3] 19.2611-19.2661 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/18390 us  36.98
16:31:41.845821 [  3] 19.2661-19.2711 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/18390 us  34.81
16:31:41.845939 [  3] 19.2711-19.2761 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17918 us  37.96
16:31:41.845954 [  3] 19.2761-19.2811 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17918 us  35.73
16:31:41.845962 [  3] 19.2811-19.2861 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17918 us  35.73
16:31:41.866967 [  3] 19.2861-19.2911 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17918 us  37.96
16:31:41.867031 [  3] 19.2911-19.2961 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17146 us  37.33
16:31:41.867042 [  3] 19.2961-19.3011 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17146 us  37.33
16:31:41.867050 [  3] 19.3011-19.3061 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17146 us  39.67
16:31:41.887593 [  3] 19.3061-19.3111 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17146 us  37.33
16:31:41.887658 [  3] 19.3111-19.3161 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17450 us  38.98
16:31:41.887671 [  3] 19.3161-19.3211 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17450 us  36.68
16:31:41.887679 [  3] 19.3211-19.3261 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17450 us  36.68
16:31:41.908265 [  3] 19.3261-19.3311 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17450 us  38.98
16:31:41.908351 [  3] 19.3311-19.3361 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17206 us  37.20
16:31:41.908366 [  3] 19.3361-19.3411 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17206 us  37.20
16:31:41.908374 [  3] 19.3411-19.3461 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17206 us  39.53
16:31:41.928429 [  3] 19.3461-19.3511 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17206 us  37.20
16:31:41.928498 [  3] 19.3511-19.3561 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17615 us  38.61
16:31:41.928509 [  3] 19.3561-19.3611 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17615 us  36.34
16:31:41.928516 [  3] 19.3611-19.3661 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17615 us  36.34
16:31:41.948508 [  3] 19.3661-19.3711 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17615 us  38.61
16:31:41.948569 [  3] 19.3711-19.3761 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16805 us  38.09
16:31:41.948593 [  3] 19.3761-19.3811 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/16805 us  40.47
16:31:41.948601 [  3] 19.3811-19.3861 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16805 us  38.09
16:31:41.969248 [  3] 19.3861-19.3911 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/16805 us  38.09
16:31:41.969321 [  3] 19.3911-19.3961 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17001 us  40.01
16:31:41.969332 [  3] 19.3961-19.4011 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17001 us  37.65
16:31:41.969340 [  3] 19.4011-19.4061 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17001 us  37.65
16:31:41.989940 [  3] 19.4061-19.4111 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17001 us  40.01
16:31:41.990018 [  3] 19.4111-19.4161 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17400 us  36.79
16:31:41.990034 [  3] 19.4161-19.4211 sec  3.32 KBytes  5.44 Mbits/sec  17/0          0       55K/17400 us  39.09
16:31:41.990046 [  3] 19.4211-19.4261 sec  3.12 KBytes  5.12 Mbits/sec  16/0          0       55K/17400 us  36.79
