16:41:18.135719 ------------------------------------------------------------
16:41:18.135814 Client connecting to 10.0.1.24, UDP port 5001 with pid 143935
16:41:18.135825 Binding to local address 10.60.0.1
16:41:18.135834 Sending 200 byte datagrams, IPG target: 305.18 us (kalman adjust)
16:41:18.135952 UDP buffer size:  208 KByte (default)
16:41:18.135964 ------------------------------------------------------------
16:41:18.135973 [  3] local 10.60.0.1 port 34998 connected with 10.0.1.24 port 5001
16:41:18.135981 [ ID] Interval            Transfer     Bandwidth      Write/Err  PPS
16:41:19.246287 [  3] 1.1148-1.1198 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3143 pps
16:41:19.246296 [  3] 1.1198-1.1248 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3057 pps
16:41:19.266988 [  3] 1.1248-1.1298 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3612 pps
16:41:19.267177 [  3] 1.1298-1.1348 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2807 pps
16:41:19.267216 [  3] 1.1348-1.1398 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3245 pps
16:41:19.267225 [  3] 1.1398-1.1448 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3904 pps
16:41:19.287434 [  3] 1.1448-1.1498 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3295 pps
16:41:19.287544 [  3] 1.1498-1.1548 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2805 pps
16:41:19.287558 [  3] 1.1548-1.1598 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3405 pps
16:41:19.287566 [  3] 1.1598-1.1648 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3155 pps
16:41:19.287574 [  3] 1.1648-1.1698 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3494 pps
16:41:19.308015 [  3] 1.1698-1.1748 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
16:41:19.308116 [  3] 1.1748-1.1798 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3571 pps
16:41:19.308129 [  3] 1.1798-1.1848 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2818 pps
16:41:19.308139 [  3] 1.1848-1.1898 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3459 pps
16:41:19.328677 [  3] 1.1898-1.1948 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3310 pps
16:41:19.328872 [  3] 1.1948-1.1998 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3587 pps
16:41:19.328895 [  3] 1.1998-1.2048 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3192 pps
16:41:19.328909 [  3] 1.2048-1.2098 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3353 pps
16:41:19.348829 [  3] 1.2098-1.2148 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3267 pps
16:41:19.348970 [  3] 1.2148-1.2198 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3313 pps
16:41:19.348985 [  3] 1.2198-1.2248 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3024 pps
16:41:19.348994 [  3] 1.2248-1.2298 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
16:41:19.369583 [  3] 1.2298-1.2348 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3277 pps
16:41:19.369744 [  3] 1.2348-1.2398 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3308 pps
16:41:19.369758 [  3] 1.2398-1.2448 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3670 pps
16:41:19.369771 [  3] 1.2448-1.2497 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2980 pps
16:41:19.390600 [  3] 1.2497-1.2547 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3655 pps
16:41:19.390698 [  3] 1.2547-1.2597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3262 pps
16:41:19.390716 [  3] 1.2597-1.2647 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2706 pps
16:41:19.390729 [  3] 1.2647-1.2697 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3831 pps
16:41:19.411617 [  3] 1.2697-1.2747 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2964 pps
16:41:19.411885 [  3] 1.2747-1.2797 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3095 pps
16:41:19.411915 [  3] 1.2797-1.2847 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3894 pps
16:41:19.411948 [  3] 1.2847-1.2897 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3250 pps
16:41:19.431733 [  3] 1.2897-1.2947 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3243 pps
16:41:19.431972 [  3] 1.2947-1.2997 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3324 pps
16:41:19.432008 [  3] 1.2997-1.3047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3189 pps
16:41:19.432023 [  3] 1.3047-1.3097 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3222 pps
16:41:19.452640 [  3] 1.3097-1.3147 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3264 pps
16:41:19.452791 [  3] 1.3147-1.3197 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3093 pps
16:41:19.452814 [  3] 1.3197-1.3247 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2717 pps
16:41:19.452825 [  3] 1.3247-1.3297 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4149 pps
16:41:19.452835 [  3] 1.3297-1.3347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3188 pps
16:41:19.472835 [  3] 1.3347-1.3397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3021 pps
16:41:19.472970 [  3] 1.3397-1.3447 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3448 pps
16:41:19.472992 [  3] 1.3447-1.3497 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2761 pps
16:41:19.473006 [  3] 1.3497-1.3547 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3682 pps
16:41:19.493125 [  3] 1.3547-1.3597 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3486 pps
16:41:19.493229 [  3] 1.3597-1.3647 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3489 pps
16:41:19.493254 [  3] 1.3647-1.3697 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3059 pps
16:41:19.493263 [  3] 1.3697-1.3747 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3275 pps
16:41:19.513727 [  3] 1.3747-1.3797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3292 pps
16:41:19.513877 [  3] 1.3797-1.3847 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3624 pps
16:41:19.513894 [  3] 1.3847-1.3897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3240 pps
16:41:19.513902 [  3] 1.3897-1.3947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2845 pps
16:41:19.534747 [  3] 1.3947-1.3997 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3874 pps
16:41:19.534870 [  3] 1.3997-1.4047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2881 pps
16:41:19.534886 [  3] 1.4047-1.4097 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3731 pps
16:41:19.534894 [  3] 1.4097-1.4147 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2563 pps
16:41:19.556006 [  3] 1.4147-1.4197 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3389 pps
16:41:19.556141 [  3] 1.4197-1.4247 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3675 pps
16:41:19.556161 [  3] 1.4247-1.4297 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3463 pps
16:41:19.556194 [  3] 1.4297-1.4347 sec  1.17 KBytes  1.92 Mbits/sec  6/0     1031 pps
16:41:19.575958 [  3] 1.4347-1.4397 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3839 pps
16:41:19.576054 [  3] 1.4397-1.4447 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2874 pps
16:41:19.576069 [  3] 1.4447-1.4497 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3818 pps
16:41:19.576077 [  3] 1.4497-1.4547 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2569 pps
16:41:19.596486 [  3] 1.4547-1.4597 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3462 pps
16:41:19.596653 [  3] 1.4597-1.4647 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4027 pps
16:41:19.596682 [  3] 1.4647-1.4697 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
16:41:19.596701 [  3] 1.4697-1.4747 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3497 pps
16:41:19.617040 [  3] 1.4747-1.4797 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2874 pps
16:41:19.617299 [  3] 1.4797-1.4847 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3681 pps
16:41:19.617364 [  3] 1.4847-1.4897 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3374 pps
16:41:19.617399 [  3] 1.4897-1.4947 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2683 pps
16:41:19.637415 [  3] 1.4947-1.4997 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3629 pps
16:41:19.637545 [  3] 1.4997-1.5047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3069 pps
16:41:19.637558 [  3] 1.5047-1.5097 sec  2.73 KBytes  4.48 Mbits/sec  14/0     3318 pps
16:41:19.637566 [  3] 1.5097-1.5147 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3284 pps
16:41:19.637574 [  3] 1.5147-1.5197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3770 pps
16:41:19.657519 [  3] 1.5197-1.5247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3203 pps
16:41:19.657639 [  3] 1.5247-1.5297 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3348 pps
16:41:19.657658 [  3] 1.5297-1.5347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2743 pps
16:41:19.657670 [  3] 1.5347-1.5397 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3610 pps
16:41:19.679041 [  3] 1.5397-1.5447 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3573 pps
16:41:19.679418 [  3] 1.5447-1.5497 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2980 pps
16:41:19.679456 [  3] 1.5497-1.5547 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3545 pps
16:41:19.679474 [  3] 1.5547-1.5597 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3407 pps
16:41:19.699180 [  3] 1.5597-1.5647 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3188 pps
16:41:19.699320 [  3] 1.5647-1.5697 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3304 pps
16:41:19.699335 [  3] 1.5697-1.5747 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2839 pps
16:41:19.699343 [  3] 1.5747-1.5797 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3684 pps
16:41:19.721416 [  3] 1.5797-1.5847 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3332 pps
16:41:19.721906 [  3] 1.5847-1.5897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3243 pps
16:41:19.721950 [  3] 1.5897-1.5947 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3172 pps
16:41:19.721968 [  3] 1.5947-1.5997 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3165 pps
16:41:19.740349 [  3] 1.5997-1.6047 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2682 pps
16:41:19.740617 [  3] 1.6047-1.6097 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4141 pps
16:41:19.740648 [  3] 1.6097-1.6147 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2965 pps
16:41:19.740664 [  3] 1.6147-1.6197 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2508 pps
16:41:19.760398 [  3] 1.6197-1.6247 sec  4.10 KBytes  6.72 Mbits/sec  21/0     4556 pps
16:41:19.760684 [  3] 1.6247-1.6297 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3066 pps
16:41:19.760718 [  3] 1.6297-1.6347 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3391 pps
16:41:19.760731 [  3] 1.6347-1.6397 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2749 pps
16:41:19.780719 [  3] 1.6397-1.6447 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3935 pps
16:41:19.781154 [  3] 1.6447-1.6497 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3304 pps
16:41:19.781243 [  3] 1.6497-1.6547 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3276 pps
16:41:19.781263 [  3] 1.6547-1.6597 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3237 pps
16:41:19.801544 [  3] 1.6597-1.6647 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3182 pps
16:41:19.801822 [  3] 1.6647-1.6697 sec  1.95 KBytes  3.20 Mbits/sec  10/0     1805 pps
16:41:19.801849 [  3] 1.6697-1.6747 sec  4.49 KBytes  7.36 Mbits/sec  23/0     2262 pps
16:41:19.801866 [  3] 1.6747-1.6797 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:19.821821 [  3] 1.6797-1.6847 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3209 pps
16:41:19.824067 [  3] 1.6847-1.6897 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3070 pps
16:41:19.824139 [  3] 1.6897-1.6947 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3556 pps
16:41:19.824233 [  3] 1.6947-1.6997 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3345 pps
16:41:19.842270 [  3] 1.6997-1.7047 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3201 pps
16:41:19.842598 [  3] 1.7047-1.7097 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3208 pps
16:41:19.842627 [  3] 1.7097-1.7147 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3409 pps
16:41:19.842641 [  3] 1.7147-1.7197 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3076 pps
16:41:19.842654 [  3] 1.7197-1.7247 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3456 pps
16:41:19.862617 [  3] 1.7247-1.7297 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3143 pps
16:41:19.862712 [  3] 1.7297-1.7347 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3377 pps
16:41:19.862725 [  3] 1.7347-1.7397 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2904 pps
16:41:19.862734 [  3] 1.7397-1.7447 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3520 pps
16:41:19.883176 [  3] 1.7447-1.7496 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2881 pps
16:41:19.883493 [  3] 1.7496-1.7546 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3898 pps
16:41:19.883562 [  3] 1.7546-1.7596 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2903 pps
16:41:19.883581 [  3] 1.7596-1.7646 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3726 pps
16:41:19.903294 [  3] 1.7646-1.7696 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3209 pps
16:41:19.903432 [  3] 1.7696-1.7746 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2438 pps
16:41:19.903448 [  3] 1.7746-1.7796 sec  3.71 KBytes  6.08 Mbits/sec  19/0     4143 pps
16:41:19.903456 [  3] 1.7796-1.7846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3113 pps
16:41:19.923860 [  3] 1.7846-1.7896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3321 pps
16:41:19.923962 [  3] 1.7896-1.7946 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3609 pps
16:41:19.923974 [  3] 1.7946-1.7996 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3146 pps
16:41:19.923984 [  3] 1.7996-1.8046 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3086 pps
16:41:19.944328 [  3] 1.8046-1.8096 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3282 pps
16:41:19.944448 [  3] 1.8096-1.8146 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3542 pps
16:41:19.944481 [  3] 1.8146-1.8196 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2840 pps
16:41:19.944499 [  3] 1.8196-1.8246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3434 pps
16:41:19.964747 [  3] 1.8246-1.8296 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3669 pps
16:41:19.964869 [  3] 1.8296-1.8346 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3283 pps
16:41:19.964896 [  3] 1.8346-1.8396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2785 pps
16:41:19.964909 [  3] 1.8396-1.8446 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3940 pps
16:41:19.985220 [  3] 1.8446-1.8496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3215 pps
16:41:19.985324 [  3] 1.8496-1.8546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3019 pps
16:41:19.985336 [  3] 1.8546-1.8596 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3575 pps
16:41:19.985344 [  3] 1.8596-1.8646 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3223 pps
16:41:20.005603 [  3] 1.8646-1.8696 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3331 pps
16:41:20.005758 [  3] 1.8696-1.8746 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3318 pps
16:41:20.005831 [  3] 1.8746-1.8796 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3091 pps
16:41:20.005866 [  3] 1.8796-1.8846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3388 pps
16:41:20.026157 [  3] 1.8846-1.8896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3367 pps
16:41:20.026243 [  3] 1.8896-1.8946 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3017 pps
16:41:20.026255 [  3] 1.8946-1.8996 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3086 pps
16:41:20.026263 [  3] 1.8996-1.9046 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3500 pps
16:41:20.046779 [  3] 1.9046-1.9096 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3034 pps
16:41:20.046857 [  3] 1.9096-1.9146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3351 pps
16:41:20.046869 [  3] 1.9146-1.9196 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3278 pps
16:41:20.046877 [  3] 1.9196-1.9246 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3497 pps
16:41:20.067074 [  3] 1.9246-1.9296 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3550 pps
16:41:20.067379 [  3] 1.9296-1.9346 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3207 pps
16:41:20.067458 [  3] 1.9346-1.9396 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3295 pps
16:41:20.067494 [  3] 1.9396-1.9446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3298 pps
16:41:20.087228 [  3] 1.9446-1.9496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2889 pps
16:41:20.087319 [  3] 1.9496-1.9546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3232 pps
16:41:20.087332 [  3] 1.9546-1.9596 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3676 pps
16:41:20.087340 [  3] 1.9596-1.9646 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3171 pps
16:41:20.108644 [  3] 1.9646-1.9696 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3291 pps
16:41:20.108764 [  3] 1.9696-1.9746 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3490 pps
16:41:20.108776 [  3] 1.9746-1.9796 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2867 pps
16:41:20.108785 [  3] 1.9796-1.9846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3322 pps
16:41:20.108795 [  3] 1.9846-1.9896 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3709 pps
16:41:20.129159 [  3] 1.9896-1.9946 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2906 pps
16:41:20.129232 [  3] 1.9946-1.9996 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3633 pps
16:41:20.129244 [  3] 1.9996-2.0046 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3114 pps
16:41:20.129252 [  3] 2.0046-2.0096 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3290 pps
16:41:20.150444 [  3] 2.0096-2.0146 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2798 pps
16:41:20.150558 [  3] 2.0146-2.0196 sec  3.91 KBytes  6.40 Mbits/sec  20/0     3863 pps
16:41:20.150575 [  3] 2.0196-2.0246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2980 pps
16:41:20.150583 [  3] 2.0246-2.0296 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3223 pps
16:41:20.170596 [  3] 2.0296-2.0346 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3253 pps
16:41:20.170683 [  3] 2.0346-2.0396 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3562 pps
16:41:20.170696 [  3] 2.0396-2.0446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3336 pps
16:41:20.170704 [  3] 2.0446-2.0496 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3385 pps
16:41:20.190957 [  3] 2.0496-2.0546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3188 pps
16:41:20.191085 [  3] 2.0546-2.0596 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2877 pps
16:41:20.191097 [  3] 2.0596-2.0646 sec  3.32 KBytes  5.44 Mbits/sec  17/0     2911 pps
16:41:20.191137 [  3] 2.0646-2.0696 sec  3.32 KBytes  5.44 Mbits/sec  17/0     4358 pps
16:41:20.211858 [  3] 2.0696-2.0746 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2724 pps
16:41:20.211950 [  3] 2.0746-2.0796 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4137 pps
16:41:20.211965 [  3] 2.0796-2.0846 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3004 pps
16:41:20.211974 [  3] 2.0846-2.0896 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3074 pps
16:41:20.232416 [  3] 2.0896-2.0946 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3701 pps
16:41:20.232662 [  3] 2.0946-2.0996 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3076 pps
16:41:20.232719 [  3] 2.0996-2.1046 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
16:41:20.232747 [  3] 2.1046-2.1096 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3617 pps
16:41:20.232806 [  3] 2.1096-2.1146 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3201 pps
16:41:20.252726 [  3] 2.1146-2.1196 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3294 pps
16:41:20.252948 [  3] 2.1196-2.1246 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3488 pps
16:41:20.252972 [  3] 2.1246-2.1296 sec  2.34 KBytes  3.84 Mbits/sec  12/0     2249 pps
16:41:20.252993 [  3] 2.1296-2.1346 sec  3.91 KBytes  6.40 Mbits/sec  20/0     4300 pps
16:41:20.272787 [  3] 2.1346-2.1396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3180 pps
16:41:20.272922 [  3] 2.1396-2.1446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3264 pps
16:41:20.272937 [  3] 2.1446-2.1496 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3103 pps
16:41:20.298091 [  3] 2.1496-2.1546 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3240 pps
16:41:20.298247 [  3] 2.1546-2.1596 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3537 pps
16:41:20.298261 [  3] 2.1596-2.1646 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3285 pps
16:41:20.298269 [  3] 2.1646-2.1696 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3045 pps
16:41:20.318312 [  3] 2.1696-2.1746 sec  3.12 KBytes  5.12 Mbits/sec  16/0     1586 pps
16:41:20.318437 [  3] 2.1746-2.1796 sec  0.00 Bytes  0.00 bits/sec  0/0        0 pps
16:41:20.318450 [  3] 2.1796-2.1846 sec  2.54 KBytes  4.16 Mbits/sec  13/0     3289 pps
16:41:20.318458 [  3] 2.1846-2.1896 sec  3.12 KBytes  5.12 Mbits/sec  16/0     2994 pps
16:41:20.318466 [  3] 2.1896-2.1946 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3081 pps
16:41:20.318473 [  3] 2.1946-2.1996 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3271 pps
16:41:20.338620 [  3] 2.1996-2.2046 sec  2.73 KBytes  4.48 Mbits/sec  14/0     2841 pps
16:41:20.338716 [  3] 2.2046-2.2096 sec  3.71 KBytes  6.08 Mbits/sec  19/0     3298 pps
16:41:20.338727 [  3] 2.2096-2.2146 sec  3.52 KBytes  5.76 Mbits/sec  18/0     4274 pps
16:41:20.338735 [  3] 2.2146-2.2196 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3173 pps
16:41:20.362551 [  3] 2.2196-2.2246 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3188 pps
16:41:20.362734 [  3] 2.2246-2.2296 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3010 pps
16:41:20.362766 [  3] 2.2296-2.2346 sec  1.37 KBytes  2.24 Mbits/sec  7/0     1433 pps
16:41:20.362790 [  3] 2.2346-2.2396 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3040 pps
16:41:20.362811 [  3] 2.2396-2.2446 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3606 pps
16:41:20.383105 [  3] 2.2446-2.2496 sec  2.93 KBytes  4.80 Mbits/sec  15/0     2827 pps
16:41:20.383333 [  3] 2.2496-2.2545 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3670 pps
16:41:20.383404 [  3] 2.2545-2.2595 sec  2.93 KBytes  4.80 Mbits/sec  15/0     3106 pps
16:41:20.383420 [  3] 2.2595-2.2645 sec  3.52 KBytes  5.76 Mbits/sec  18/0     3503 pps
16:41:20.403456 [  3] 2.2645-2.2695 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3271 pps
16:41:20.403637 [  3] 2.2695-2.2745 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3060 pps
16:41:20.403657 [  3] 2.2745-2.2795 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3286 pps
16:41:20.403669 [  3] 2.2795-2.2845 sec  3.12 KBytes  5.12 Mbits/sec  16/0     3571 pps
16:41:20.423619 [  3] 2.2845-2.2895 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3237 pps
16:41:20.423745 [  3] 2.2895-2.2945 sec  2.54 KBytes  4.16 Mbits/sec  13/0     2635 pps
16:41:20.423758 [  3] 2.2945-2.2995 sec  3.32 KBytes  5.44 Mbits/sec  17/0     3448 pps
